Silver Surfer
=============
deadvirgo,https://www.leafly.com/hybrid/silver-surfer/reviews/1390848,"“This is the best strain I've ever smoked. Normally, I'm too paranoid to drive within about 4 or 5 hours of smoking, but when it's Silver Surfer, I could drive a fucking plane under a bridge without breaking a sweat. If you get the chance, smoke a fat bowl of this shit and you'll see where I'm coming from. By far the most purely positive pot experience I've had. This is my first and (probably) only review on Leafly. I...”"
cannachris46,https://www.leafly.com/hybrid/silver-surfer/reviews/1387700,"“This strain just works for me. The past 3 days I was up at 3:30 a.m. to drive into work 11 hour days and having a bowl of Silver Surfer each morning helped me work more focused and efficiently. It's definitely more effective as a wake and bake strain than later in the day (for me). The other nice thing is that I feel a long lasting uplifting mild euphoria that doesn't seem to affect my eyes and mouth, so while I feel...”"
weazal,https://www.leafly.com/hybrid/silver-surfer/reviews/1387697,"“A really good, solid come on. Immediate kush-like sensory accentuation. Music sounds great! Vision is much narrower, almost too shallow depth of field. Again, has that kush-like cinematic vibe, so a net improvement despite heavy, stoner lids. Mental space is this pocket of willful clarity that’s surprisingly functional; perfectly able to think and work when considering how crazy high it makes you feel. Speaking of wh...”"
ArizonaChaz,https://www.leafly.com/hybrid/silver-surfer/reviews/1366248,"“amazing in every way”"
Anonymous,https://www.leafly.com/hybrid/silver-surfer/reviews/1374384,"“numb-stoner reviews
 

SILVER SURFER, from CPA/Nuggetry

----------------------------------
Smell: Musky citrus cheese.Essentially, if you want to know the smell, imagine what it would be like if you threw super silver haze and kali mist in the same jar. 

Buzz: It's a good sativa dominant buzz. You're going to get some indica effects if you smoke a lot of it. It's a very happy, talkative, and calm buzz. One ...”"
infinidro,https://www.leafly.com/hybrid/silver-surfer/reviews/1196326,"“Some spot-on results from this strain today. Good for afternoon use and early evening; sets the tone just right for dinner with a heightened sense of taste (but not the munchies) and a high level of energy and concentration (for cooking). Definitely put me in a good humor, with lots of laughs to be had. Very heady high, little to no couch-lock. The only downside is slight paranoia while in public. This strain has eve...”"
kroniqtopus,https://www.leafly.com/hybrid/silver-surfer/reviews/1387701,"“My new favorite strain. Very relaxing with a nice euphoric high. Gonna go get more today!”"
Hendertucky,https://www.leafly.com/hybrid/silver-surfer/reviews/1311059,"“I picked up a gram of Silver Surfer to try by Evergreen Organix. 24.6 THC, 0.05 CBD. I found the bud to be a little dry. After smoking one bowl, my goodness did it hit me hard. I immediately got anxious and my chest got tight. Laid down and focused on my breathing. (FYI this is a great trick to calm down if you smoked too much or strain is too strong). The initial strong head change lasted 20 minutes then smoothed ou...”"
amberashes,https://www.leafly.com/hybrid/silver-surfer/reviews/1387696,"“Such a good strain for carrying out every day activities. It actually gives you more energy then you had before.”"
cpulfer,https://www.leafly.com/hybrid/silver-surfer/reviews/1337514,"“I Definitely recommend Smoke Time for a low budget but high intake smoker. the Silver surfer was the nicest of all. put me in a nice relaxed mood as well as had me motivated to do more”"
