Lodi Dodi
=============
BrettKBG,https://www.leafly.com/hybrid/lodi-dodi/reviews/1411132,"“I picked up an 8th of Lodi Dodi outside Crater Lake NP.  Having never heard of this strain my bud tender informed me it was from Washington and that's about all the shop knew.  The scent of flowers, and citrus is really what drew me in.  This is a very sativa dominant strain.  The effects remind me of Sour D.  It's a very energetic, uplifting high.  It'd be easy to get lost surfing the web while using this strain.  A...”"
ultrapop,https://www.leafly.com/hybrid/lodi-dodi/reviews/1368368,"“for a daytime strain this is quite something! Under the microscope it's pretty frosted, my batch tests at 21% thc. Flower structure is a soft broccoli not very dense but not puff bud, think in between. 

As for the flavor it has a bit of a fuel hit to it on the finish but the high for me is a slow euphoric rush to the head. I will admit its a strain where you need to take a minute after a proper bong rip, but it sett...”"
queerlybutch,https://www.leafly.com/hybrid/lodi-dodi/reviews/1389549,"“holy hell this is fun”"
gofishlynn,https://www.leafly.com/hybrid/lodi-dodi/reviews/1361163,"“All the crystals make it look like a jewel! Pretty! Sweet smell. Lots of happy in this one! : )”"
chupacabra84,https://www.leafly.com/hybrid/lodi-dodi/reviews/1363280,"“This is a very relaxing strain. I'm feeling more indica effects. Experiencing a little couch lock but I think I could get up if I had to.”"
sausagemike,https://www.leafly.com/hybrid/lodi-dodi/reviews/1388506,"“The buds in my jar were pretty much perfect. Loved the very flowery smell, and I got a really strong Rose flavor in the smoke. It was almost off putting at first, but it grew on me quickly. The high hits fast and hard, and is perfect doing any thing constructive.”"
Dabs4Daaze,https://www.leafly.com/hybrid/lodi-dodi/reviews/1388507,"“A great day time smoke. Real light (Didn't cough), flavorful. A clear headed experience that was euphoric and enjoyable.”"
nicksgirl456,https://www.leafly.com/hybrid/lodi-dodi/reviews/1361162,"“The taste is incredible.  very pleasing to the eye and to the mouth. :)”"
smokeconnoisseur,https://www.leafly.com/hybrid/lodi-dodi/reviews/1279145,"“I bought this strain because of it's said vibe that it adds creativity. I was super happy to see it in a store here in Eugene, Oregon, this mysterious weed, with a mysterious background. When I seen it was available I had to try it. It smokes great, heavy and a bit dank. The quality I received was top shelf. I did not have a sudden burst of creativity, but I was occupied by music (Tom Petty, & Genesis) and it made th...”"
Dabs4Daaze,https://www.leafly.com/hybrid/lodi-dodi/reviews/1367979,"“nice uplifting feeling. Definitely one to enjoy during the day. A clear headed, euphoric experience.”"
brejones1998,https://www.leafly.com/hybrid/lodi-dodi/reviews/1209599,"“The name is accurate it really makes you "Lodi Dodi"...”"
erin_ortiz13,https://www.leafly.com/hybrid/lodi-dodi/reviews/1367980,"“Lodi Dodi is such a great strain to smoke. The taste was either grapefruit or very floral. I was very relaxed and super creative and active. You could definitely feel the sativa in this hybrid. I'd smoke this strain again anytime!”"
Psychedelic1420,https://www.leafly.com/hybrid/lodi-dodi/reviews/1663517,"“I feel more indica effects but the strain I have is called Lodi OG. It says it's a 50/50 hybrid. I never heard of the strain so I read the reviews for Lodi Dodi and decided to give it a try. It's a nice mellow high that can have me drifting off to sleep after a few hits. The smell is sweet and a bit citrus like. I think this might be my new favorite strain. I'm not normally a fan of hybrids but this one takes the pri...”"
Dabs4Daaze,https://www.leafly.com/hybrid/lodi-dodi/reviews/1218132,"“A great day time smoke. Real light (Didn't cough), flavorful. A clear headed experience that was euphoric and enjoyable.”"
Manda27,https://www.leafly.com/hybrid/lodi-dodi/reviews/1263485,"“super enjoyable. social, happy, giggly. a wonderful joint to bring to a party. no anxiety at all which was great.”"
veggie04,https://www.leafly.com/hybrid/lodi-dodi/reviews/1504759,"“I really love this strain it leaves me feeling somewhat dreamy but it isn’t over powering. Gave me slight munchies but I’ve endured worse. Not my go to for house work but it doesn’t leave you feeling completely unmotivated. All in all good strain”"
OregonSky,https://www.leafly.com/hybrid/lodi-dodi/reviews/1196400,"“I smooth lime and pine flavor hits you right away...  and continues to deliver...  another hit.

I'll smoke strain after strain and hit a string of 6 or so duds...  then you find something like Lodi...  

Every hit filled with line and grapefruit.  I really like this grower.  The bud itself was a little on the wet side but all in all it this pot rocks.  The effect are fast and furiously high..  

Hold this one in lik...”"
highmay77,https://www.leafly.com/hybrid/lodi-dodi/reviews/1253093,"“I feel like I'm prancing on this shit. magical.”"
yarnwizz,https://www.leafly.com/hybrid/lodi-dodi/reviews/1318947,"“Lodi dodi. dude. i owe lodi dodi a huge apology. at first i was like.......tf is the big deal? i mean it knocked the pain down a notch or two but....and then out of nowhere about 30 minutes in oh my hell. i had to lay down. *cue laying on the bed while on the phone laughing so hard i cried because my ceiling fixture looks like a giant boob* and then sleeping for 7 hours straight.”"
Manda27,https://www.leafly.com/hybrid/lodi-dodi/reviews/1263485,"“super enjoyable. social, happy, giggly. a wonderful joint to bring to a party. no anxiety at all which was great.”"
Skunk1life,https://www.leafly.com/hybrid/lodi-dodi/reviews/1312959,"“High THC, good flavors”"
taylorann1122,https://www.leafly.com/hybrid/lodi-dodi/reviews/1346380,"“Very good, made me laugh A Lot! Pretty smooth as well”"
sshepard20,https://www.leafly.com/hybrid/lodi-dodi/reviews/1248181,"“Amazing, great buzz. It is very uplifting and happy. It's got a great kick to it. The buzz is immediate. I keep going back to it.”"
OoPARRISoO,https://www.leafly.com/hybrid/lodi-dodi/reviews/1239318,"“Amazing high uplifting and energized, feels like you can conquer the world.”"
veggie04,https://www.leafly.com/hybrid/lodi-dodi/reviews/1504759,"“I really love this strain it leaves me feeling somewhat dreamy but it isn’t over powering. Gave me slight munchies but I’ve endured worse. Not my go to for house work but it doesn’t leave you feeling completely unmotivated. All in all good strain”"
OoPARRISoO,https://www.leafly.com/hybrid/lodi-dodi/reviews/1239318,"“Amazing high uplifting and energized, feels like you can conquer the world.”"
Tjp83,https://www.leafly.com/hybrid/lodi-dodi/reviews/1606269,"“I liked it all around smell, taste, smooth hitting n a good buzz for fishin!”"
EliasMason,https://www.leafly.com/hybrid/lodi-dodi/reviews/1415711,"“So, I remember the second time I ever got high.  I got really giggly, no care in the world.  I was chasing after that high.  So, found this one, tried it.... Blast from the past, love this strain and I'll be getting it along with this other one.  This one will be my kick back and relax strain.  LOVE IT!!!”"
sshepard20,https://www.leafly.com/hybrid/lodi-dodi/reviews/1248181,"“Amazing, great buzz. It is very uplifting and happy. It's got a great kick to it. The buzz is immediate. I keep going back to it.”"
highmay77,https://www.leafly.com/hybrid/lodi-dodi/reviews/1253093,"“I feel like I'm prancing on this shit. magical.”"
skullerymaid,https://www.leafly.com/hybrid/lodi-dodi/reviews/1388508,"“Was fine. Talkative, euphoric... but overall I wouldn't say it was particularly energetic. Made focus difficult. Reminded me of  slightly more active Maui Wowie.”"
klnrg88,https://www.leafly.com/hybrid/lodi-dodi/reviews/1301363,"“Awesome experience! Everything is so detailed and it makes me happy, giggly, and very talkative and social! Perfect for a night in talking with good friends and laughing a lot!”"
bolamb90,https://www.leafly.com/hybrid/lodi-dodi/reviews/1347971,"“When I first smoked this strain, I used a regular old beaker bong. The taste did not overwhelm me with unicorns and rainbows like I was promised. I decided to grind some and roll a joint. I could not belive the difference. The joint was harsh to smoke, but I found that small puffs accompanied with French inhales resulted in the best way to taste the entire flavor profile. I could tase citrus, pine and an earthy flavo...”"
sshepard20,https://www.leafly.com/hybrid/lodi-dodi/reviews/1248181,"“Amazing, great buzz. It is very uplifting and happy. It's got a great kick to it. The buzz is immediate. I keep going back to it.”"
Faydid420,https://www.leafly.com/hybrid/lodi-dodi/reviews/1255923,"“This strain gets me up and moving. I tend to get lost in housework because I'm so focused. Dense and kief covered”"
Cepmosod,https://www.leafly.com/hybrid/lodi-dodi/reviews/1227823,"“With a citrus/pine aroma, Lodi Dodi (for this review, grown by Pioneer Nuggets) provides a great euphoric high, that uplifts and even energizes. Best to smoke before your favorite at home hobbies. Lodi Dodi may hit harsh, but after a few sessions you'll find your comfort zone.”"
JoePes,https://www.leafly.com/hybrid/lodi-dodi/reviews/1208616,"“and the newest member of the joe weed stain hall of fame, joining blue dream, holy glail, sour diesel, girl scout cookies, and dirty girl, I present to you Lodi Dodi. Great flavors, smooth and some of the highest tested I've seen in the state. 28.76%...amazing I teally have to tilt my hat to golden tree productions”"
shrathor,https://www.leafly.com/hybrid/lodi-dodi/reviews/1774529,"“A bouncy, bubbly high with a strong amount of relaxation”"
benstanklin,https://www.leafly.com/hybrid/lodi-dodi/reviews/1604762,"“Picked some up some place east of spokane what a treasure being from socal these northern powerful sativas are rare to find and def not for the lighthearted. For me is kin to matanuska maybe arcata trainwreck. Another great reason to visit this area and its great natural scenery. Roll some of this for a drive around the lake!”"
Trailermonkey,https://www.leafly.com/hybrid/lodi-dodi/reviews/1770646,"“I love to get high and walk/hike around. Just bought a 1/2 oz of Lodi Dodi and smoked up. My walk was AWESOME! The high had me jumping around (like playing) on the trail I was on. I did make sure no one saw...I hope. I never review stuff but this is worth some time. Hope this holds true for you. Please do not forget to rock out!”"
bradleynamllit,https://www.leafly.com/hybrid/lodi-dodi/reviews/1230942,"“Really enjoyed this new strain. Had to make an 8 hour trip that day and got me all the way there. A great day time strain for sure.”"
cannabislovr,https://www.leafly.com/hybrid/lodi-dodi/reviews/1315543,"“Relaxing uplifting sativa not super strong but is fun”"
Emmadearr,https://www.leafly.com/hybrid/lodi-dodi/reviews/1350194,"“One of my VERY favorite strains.

Lodi Dodi provides a very uplifting & happy feeling all around.

My prescription of choice 💫”"
greenswami,https://www.leafly.com/hybrid/lodi-dodi/reviews/1205184,"“SugarTop Buddery's PRIMO Lodi Dodi Flower & Concentrates are currently available at SWEET TREE FARMS W.11th & Bertelsen location in Eugene, OR.”"
wsuskee,https://www.leafly.com/hybrid/lodi-dodi/reviews/1212347,"“This has got to be my new favorite.  It helps me focus and get things done.  Also good for my depression as it keeps me up for a long time.”"
BlazedBeast,https://www.leafly.com/hybrid/lodi-dodi/reviews/1216788,"“Great daytime smoke. One of the best around.”"
river13,https://www.leafly.com/hybrid/lodi-dodi/reviews/1284621,"“This is a grest strain to use if you need to get things done. I am able to keep on task, where as normally I am all over the place.”"
ty213,https://www.leafly.com/hybrid/lodi-dodi/reviews/1200244,"“awsome strain. Smokey Point Production and the Clone Zone got this one right nice job guys”"
dan06,https://www.leafly.com/hybrid/lodi-dodi/reviews/1219332,"“Beautiful thick and dense flowery smelling buds. Absolute dank! Makes you feel like a million bucks! Long lasting effects as well. 5 stars!”"
RonRoosevelt,https://www.leafly.com/hybrid/lodi-dodi/reviews/1311843,"“Delicious! A great brunch strain, as i found myself motivated, engaged and wanting activity. 
The tropical, pineapple finish was a present surprise that had me smiling on the exhale.”"
BlazedBeast,https://www.leafly.com/hybrid/lodi-dodi/reviews/1200460,"“Great tasting strain. Great day high without being too cloudy headed.”"
MrSkeemy,https://www.leafly.com/hybrid/lodi-dodi/reviews/1200106,"“Amazing. A wonderful high. More laid back than uplifting. I will keep this strain in my top 5 no doubt.”"
YabberDabberDoobie,https://www.leafly.com/hybrid/lodi-dodi/reviews/1292516,"“Most unique strain I have personally experienced so far. Doesn't necessarily make me energized per se, but I do feel a much stronger sense of appreciation for music with Lodi Dodi. Lots of head bobbing and such. Nice giggly happy high that isn't super energized or focused like ATF. Evokes the strangest sensations of prancing around in lavender fields. Tastes exactly how you would imagine a flowery meadow to be in wee...”"
ChickNorris,https://www.leafly.com/hybrid/lodi-dodi/reviews/1332500,"“What a friend to go running, dancing, drawing, and gaming together. What a disaster to sleep with...”"
spOILed710,https://www.leafly.com/hybrid/lodi-dodi/reviews/1356832,"“Super heady! Got Lodi Dodi by Pioneer Nuggets in Fremont Washington, took one rip after a big meal and went strait to my head, feeling super relaxed and smooth, very cerebrally stimulating, great pain relief ! Lodi Dodi is a fun one”"
bighawn,https://www.leafly.com/hybrid/lodi-dodi/reviews/1215420,"“Kinda of harsh in the beginning, but got smoother throughout. It gave me a great boost of energy and high.”"
blacklighter,https://www.leafly.com/hybrid/lodi-dodi/reviews/1244245,"“By far my all time favorite strain.  The perfect head high with the right amount of body. Powerful so you don't need much to get to where you need to be. Takes my anxiety away in an instant and relaxes me. 

Always looking around dispensaries for it. Give it a try if you find it!”"
Deadpool1,https://www.leafly.com/hybrid/lodi-dodi/reviews/1248433,"“IT was a good strain, not a stand out compared to many other hybrids i've tried. But does the job, will  need to try again to give in a more detailed review”"
newbophobia,https://www.leafly.com/hybrid/lodi-dodi/reviews/1309457,"“great for daytime activities. citrus flavor with a very light body stone”"
