JGR
=============
Fphenoj,https://www.leafly.com/indica/jr/reviews/1417285,"“I'm going to give a full review of Jagermeister OG (yes Jager is OG) marijuana strain created in Southern Oregon. I known this strain like the back of my hand so without further ado--
*Origin: Southern Oregon (anyone who tries to take credit for this remarkable strain outside of Southern Oregon is just plain full of shit)
*Appearance: darker green and purple oblong/pinecone tight buds with purple calyxes throughout w...”"
TexasMockingburn,https://www.leafly.com/indica/jr/reviews/1415817,"“Holy Batman, Batman!!!

Rolled a RAW Joint (Jager and Blue Dream) = Blue Jager with the cone tip and.... well.... Hol' on. You better move within' 30secs of smoking because u will get mesmerized by anything u look at. Body is pain free, glossy eyes, and makes me just want to sink sink sink”"
onerebelbuddha,https://www.leafly.com/indica/jr/reviews/1414283,"“this jagermeister is a nice less potent relaxing strain with a distinct minty after taste... i have got to vape this. this high is not "couch lock" but chill and daytime functional sending a cool sensation thru your brain.”"
cretin71,https://www.leafly.com/indica/jr/reviews/1378442,"“I was at Beaver Bowls, looking for an indica and Jager was the bowl of the day. It was a good deal, so I bought an eighth, out of which I eventually rolled a total of four joints. I also bought a pre-roll from High Quality Compassion of Hindu-Jager, a Hindu Kush X Jager cross that smokes a lot like ordinary Jager. 

I'm not really into the flavor game and my canna-palate is weak -- to me, weed tastes like weed -- but...”"
ChemicalHazex,https://www.leafly.com/indica/jr/reviews/1410155,"“This was such a excellent top-notch strain! This strain I had got was straight up from Southeast of Oregon of Nectar PDX. Organic grown and bred! I am an Oregonian myself and I've tried many strain and this is by far the best strain. First of all, this strain has such a dark, dense green color. The smell was super pungent too. Only downgrade was the taste, it had that metal taste, lil alcoholic taste of Jaegermeister...”"
flipndip187,https://www.leafly.com/indica/jr/reviews/1355337,"“Just got a couple z of this. Verry uniuqe strain. The buds were beautiful, perfect round buds, with bright barney purple blotches outside and a gooey purple inside. Extremly healthy,milky trichs cover the bud and leave the vibrant colors visible even without a bright light source. The smell is a piney diesely kush smell with hints of sweetnesd, maybe black licorice. The taste starts sweet, almost licorice or grape th...”"
1cooldude,https://www.leafly.com/indica/jr/reviews/1398676,"“This is my new all time favorite. Got some 2 different times at the medical market in Phoenix. Very tasty, sticky and flat out yummy. I will be buying this one every chance I get.”"
StarlingDarling,https://www.leafly.com/indica/jr/reviews/1370557,"“I Call it Jager like jagermeister. I definitely see why it has that name, It has a pungent pepper and black liquorice smell.  This strain hits hard with a full and peppery smoke flavor. It is a powerful indica with a balanced mellow and relaxed high. I've been getting it at $8. Although i adore this strain i wouldn't pay more than $10 for it. Great for unwinding at the the end of the day. A bit couch-locky.”"
treebaser,https://www.leafly.com/indica/jr/reviews/1415912,"“Its a cross between purple Hindu kush and bluedream I live in southern Oregon this strain was made is Selma originally a friend of mine knows the creator its very mold and mildew resistant it was bred outside and the buds are dense and no matter who grows it with what nutes it always tastes smells and looks the same”"
Silent_Cal,https://www.leafly.com/indica/jr/reviews/1279734,"“Overall, Jager is a pretty good strain for being so cheap in my area ($4 - $7 a gram).  Nothing exceptional about it to justify paying top shelf prices.”"
smokemariajuana,https://www.leafly.com/indica/jr/reviews/1412807,"“This strain is bomb! Super dense sticky nugs, great for rolling blunts. The smell is definitely really distinct. Super dank indica, nice and relaxing but it won't knock you out. No dry eyes at all, and only a little cottonmouth. Definite pain relieving effects, had really sore muscles when I smoked this and was able to work out later that day with no problems. Recommended for people trying to just kick back and chill...”"
thecootiemaster,https://www.leafly.com/indica/jr/reviews/1370558,"“Jager is a very potent indica. It's one of those strains that you really can't go anywhere because of how indica heavy it is. It had me very relaxed, chilled out, and just spacey as hell. 

I got a little bit dizzy and nauseous at a few moments during the night, but I didn't get sick and it didn't last long, so that may be something to watch for.

This strain I feel was bred for insomnia, because you knock the fuck o...”"
zipf,https://www.leafly.com/indica/jr/reviews/1323931,"“Visually striking purple and brown buds. The powerfully heady fragrance by itself is nearly intoxicating.  I found the taste was like freshly cut grass with some citrus and pine. After a few vapes, I pretty much got lost while sitting still. Effects lasted well over 4 hours as sobriety gently returned. Overall feeling was even-keeled, imaginative, and talkative. While playing darts, I hit the bulls eye more frequentl...”"
BurninateDabs,https://www.leafly.com/indica/jr/reviews/1528926,"“So happy I found some of this strain in shatter. Jaeger reminds me of 2 strains...Black Ice or F*cking Incredible.
Brand: Canamo
THC: 74%

I see it says something about Blue Dream as a possible parent but in my opinion it doesn't resemble BD at all.
If you need a good night time medication this is a good one.
Relaxation washes over you in comfortable waves from head to toe, and you will want to keep plenty of munchie...”"
Brodacious,https://www.leafly.com/indica/jr/reviews/1247551,"“LOVE the wickedly complex bouquet and the flavors are better than any bag of skittles!”"
thepiginzen,https://www.leafly.com/indica/jr/reviews/1383400,"“this is the first time i've ever smoked purple weed.

i feel purple. beautifully purple.”"
HungryWoolf,https://www.leafly.com/indica/jr/reviews/1266490,"“The budtender said, with a dreamy look in his eye, as he took a sniff from the jar of bud, that the aroma of this strain resembled that of wafting dark roast coffee as it fills the room. That was spot on.

It's an interesting Indica in that I feel some nice energy. My body feels like a wet noodle in a good way. I could perhaps doze for an hour but then my eyes would pop open and I would be ready for (limited amounts ...”"
YaNiggaTerry,https://www.leafly.com/indica/jr/reviews/1315156,"“Very good bud. Dense popcorn-like buds that smell very reminiscent of peppercorn & black licorice”"
JloSmokey,https://www.leafly.com/indica/jr/reviews/1229316,"“Amazing taste...something of a sweet licorice taste..doesn't require too many hits..can make sleepy if unproductive, But mighty good strain!”"
hotrod1228,https://www.leafly.com/indica/jr/reviews/1332705,"“gorgeous good sized buds. deep green with a touch of purple. tons of opaque trichomes with about 15% tinted amber. i opened the bag, and it smelled JUST like the alcohol i love to hate. the flavor was different than the smell, a bit piney and acidic, this is the dank fer sure. i pulled three or so bong loads, and got ready to run some errands. holy tap dancing christ! this was one of the most total and complete buzze...”"
Cornerstone311,https://www.leafly.com/indica/jr/reviews/1332704,"“As usual with most purple strains this one is a great sleep aid. Not great for forming cognitive thought or words into sentences, leaves you a little foggy. The particular batch I procured had a smell that immediately let you know you were dealing with a force to be reckoned with, but without fear just look the beast square in the eyes and show it just who exactly the boss is!”"
lushesgreens,https://www.leafly.com/indica/jr/reviews/1395142,"“Got a gram joint of "Jaeger OG" from The Herbery and I gotta say, this is an intense experience. Smothered my nose with the smell of diesel and licorice with some cheese as well. Tokes pretty smooth until about half way down of course, OG for sure with the earthy, cheesy, gassy flavor, also a little sweetness. High is a quit hitter and definitely noticeable with the slight eye laziness and euphoria. Start getting rea...”"
BerettaClips,https://www.leafly.com/indica/jr/reviews/1189657,"“Very relaxing high. 10/10”"
tomthorpe7082,https://www.leafly.com/indica/jr/reviews/1379410,"“Jaeger/Jäger aka Jaegermeister kush As an indica lover, this strain is a must. Smooth, pungent, knock out.  Great for insomnia and a great night sleep, can be a creeper but well worth it.  Earthy sweet tones of flavor.  Heavy yielder usually in the high teens or low 20's for thc content.”"
tomthorpe7082,https://www.leafly.com/indica/jr/reviews/1379410,"“Jaeger/Jäger aka Jaegermeister kush As an indica lover, this strain is a must. Smooth, pungent, knock out.  Great for insomnia and a great night sleep, can be a creeper but well worth it.  Earthy sweet tones of flavor.  Heavy yielder usually in the high teens or low 20's for thc content.”"
the420master,https://www.leafly.com/indica/jr/reviews/1682606,"“This is one of my favorite strains to date. (Pinapple Express being my favorite for as base line)

Here are a few of my uses for this strain:
I can smoke this right b4 bed and I sleep great.
Lazy Sunday sunbathing ~ hanging in the backyard with my 2 labs.

An enjoyable social strain if your NOT looking to be overly chatty. 

my wife loved this strain, she said I gave a 2 thumbs up massage compared to my usual 1 thumb...”"
moonray,https://www.leafly.com/indica/jr/reviews/1416235,"“Absolutely love this strain! I suffer from many conditions and nothing helps me like Jager, will always love it!! Excellent pain and nausea relief!!”"
atc123,https://www.leafly.com/indica/jr/reviews/1245348,"“Very nice body high, this is another strain that I love”"
holdplz,https://www.leafly.com/indica/jr/reviews/1255000,"“OK I reviewed this before and talked about how nice and colourful and dank this Jager bud is. But I've got to say that this is also some of the heaviest Indica around in terms of pure effects. This batch right here has reached that rare high (tolerance test) for me where you are instantly feeling like a teenager again who smoked too much before class. it really is like a shot of liquor, the buzz comes fast and strong...”"
shreckisdreck,https://www.leafly.com/indica/jr/reviews/1076476,"“SLight berry flavor, very smooth and onset is powerful and relaxing.”"
weisicheng,https://www.leafly.com/indica/jr/reviews/1261696,"“Perfect to end the day.  Calms thoughts and soothes the body.  I like to lie down and read or watch something light until I drift to sleep.  Great for anxiety, insomnia and pain.  I don't get an "uplifting" feeling, but people like me wouldn't want to sleep if I do!”"
Dobud,https://www.leafly.com/indica/jr/reviews/1076482,"“My new favorite. Patient Helping Patients in Medford has it at 17%. Try the Winston(close hybrid) at 21.3% better yet.”"
the420master,https://www.leafly.com/indica/jr/reviews/1682606,"“This is one of my favorite strains to date. (Pinapple Express being my favorite for as base line)

Here are a few of my uses for this strain:
I can smoke this right b4 bed and I sleep great.
Lazy Sunday sunbathing ~ hanging in the backyard with my 2 labs.

An enjoyable social strain if your NOT looking to be overly chatty. 

my wife loved this strain, she said I gave a 2 thumbs up massage compared to my usual 1 thumb...”"
atc123,https://www.leafly.com/indica/jr/reviews/1245348,"“Very nice body high, this is another strain that I love”"
Dobud,https://www.leafly.com/indica/jr/reviews/1076482,"“My new favorite. Patient Helping Patients in Medford has it at 17%. Try the Winston(close hybrid) at 21.3% better yet.”"
holdplz,https://www.leafly.com/indica/jr/reviews/1317305,"“A real beauty of a strain-- big, dank, sticky, purple, indigo, blue, green and a dang rainbow inside this bud! Oh yeah! As far as the high it is pretty straight up indica from what I recall. But this strains selling points are its bud appeal and flavor which is spicy and a little licorice dabbed on.”"
nathangriffith,https://www.leafly.com/indica/jr/reviews/1270109,"“I just smoked for the first time about a half an hour ago.  I feel fabulous. It is an energetic indica to me sure but in that way  that makes one smile. Definitely not the last I have seen of this. 1/2 hr. feeling good.”"
bluntlicc,https://www.leafly.com/indica/jr/reviews/1337901,"“Very strong strain. Smoked a couple bowls after a long day of work. Helped the lingering headache I've had all day, relaxed my whole body. Got the best night of sleep I've had in a while! Fun to kick back and relax, watch tv, game, listen to music. But the best part was the pain relief it provided for someone who works 12 hours a day!”"
hilbilee,https://www.leafly.com/indica/jr/reviews/1230123,"“"Comfortably Numb."”"
lawofsin,https://www.leafly.com/indica/jr/reviews/1611629,"“Holy nose! This strain has a very diesel feel to it but is definitely indica dominant. Great for relaxing and hunger this strain provides less pain relief than I others but is wonderful before bed or dinner. Puts me to sleep with a decent size dab.”"
iirenene,https://www.leafly.com/indica/jr/reviews/1329160,"“Not a personal favorite. I've tried to smoke this a many times and I've never been a fan. It's just a strain that always makes me feel groggy and crappy if I don't just keep smoking. If you're looking for a bud that will help you sleep though, this is the one for you.”"
bluntlicc,https://www.leafly.com/indica/jr/reviews/1337901,"“Very strong strain. Smoked a couple bowls after a long day of work. Helped the lingering headache I've had all day, relaxed my whole body. Got the best night of sleep I've had in a while! Fun to kick back and relax, watch tv, game, listen to music. But the best part was the pain relief it provided for someone who works 12 hours a day!”"
hilbilee,https://www.leafly.com/indica/jr/reviews/1230123,"“"Comfortably Numb."”"
gonzojohn89,https://www.leafly.com/indica/jr/reviews/1447230,"“Pleasantly surprised at how much like licorice this strain actually taste like. Even through a dirty piece it still has a great taste. It is a more of a clear high( although its still heavy) for being an indica. Jr. is now in my top favorite strains for sure.”"
Noslacccash,https://www.leafly.com/indica/jr/reviews/1275761,"“One of the best I've had in my life. Very relaxing. I mean I was bodied on the couch but I was wide awoke watching tv.”"
14SHAMU88,https://www.leafly.com/indica/jr/reviews/1352523,"“I dig it. Its A good taste and it's a layed back buzz LOven it”"
TheLandOfGanja,https://www.leafly.com/indica/jr/reviews/1534120,"“Jr is my "go to" strain. It's like your favorite beer or dessert. Something you don't mind having a lot of. Dark, tasty, comforting, you know what to expect. An inexpensive strain that doesn't disappoint.”"
Ganjaman420lb,https://www.leafly.com/indica/jr/reviews/1369977,"“Good shit cuz”"
14SHAMU88,https://www.leafly.com/indica/jr/reviews/1352523,"“I dig it. Its A good taste and it's a layed back buzz LOven it”"
nathangriffith,https://www.leafly.com/indica/jr/reviews/1270109,"“I just smoked for the first time about a half an hour ago.  I feel fabulous. It is an energetic indica to me sure but in that way  that makes one smile. Definitely not the last I have seen of this. 1/2 hr. feeling good.”"
Ganjaman420lb,https://www.leafly.com/indica/jr/reviews/1369977,"“Good shit cuz”"
