Martian Mean
=============
Slothrop,https://www.leafly.com/hybrid/martian-mean-green/reviews/1230158,"“Mean Green starts out quite potent, with a high powered sativa hit that lasts a bit over an hour, then gently fades over the next 40 minutes. There's something like a hint of grapefruit and sugary vanilla in the smell, and upon vaping the taste is an odd, musty, yet creamy cheese. Very unusual and worth trying for that reason alone. The high left something to be desired - mainly, I was wishing the indica characterist...”"
davidrock2022,https://www.leafly.com/hybrid/martian-mean-green/reviews/1399393,"“gr8 medicine 4th delivery .....roll with us rocks....”"
amasseur,https://www.leafly.com/hybrid/martian-mean-green/reviews/1063851,"“After a month of smoking this I am revising my overall rating.  I added an extra point because there still seems to be no tolerance building up.  This is a very reliable strain if you need a high level of reliability and consistency with your medication.”"
batterytimes,https://www.leafly.com/hybrid/martian-mean-green/reviews/1272669,"“This stuff is the most perfect savita/dominant strain i've ever encountered, just for everyday use to alleviate constant anxiety/stress/depression symptoms. makes you feel focused, spacey, and tingly for a very very long time. I get 3 or 4 hours out of a fairly small bowl in the pipe. try it at any cost”"
Joe_Grows10,https://www.leafly.com/hybrid/martian-mean-green/reviews/1199559,"“This strain if grown properly will leave you feeling like its the very first time you smoked. You will feel uplifted and laugh at almost everything however on the down the Strains Indica roots come out leaving you focused but slightly sedated.”"
ilovepotman,https://www.leafly.com/hybrid/martian-mean-green/reviews/1216422,"“i just grew a batch of this silly amazing strain that literally takes me out of the planet for a bit then back on the next flight... this strain is O.D.”"
Anonymous,https://www.leafly.com/hybrid/martian-mean-green/reviews/1063852,"“Great bud, kind of from outer space.”"
DuperSuper,https://www.leafly.com/hybrid/martian-mean-green/reviews/1193644,"“Very zoned relaxed high, perfect for gaming or other artistic activities.”"
pokerchick007,https://www.leafly.com/hybrid/martian-mean-green/reviews/1265486,"“Helps with my chronic pain except doesn't last long at all 
About 60-90 minutes great for anxiety watching a movie.”"
ilovepotman,https://www.leafly.com/hybrid/martian-mean-green/reviews/1216422,"“i just grew a batch of this silly amazing strain that literally takes me out of the planet for a bit then back on the next flight... this strain is O.D.”"
Anonymous,https://www.leafly.com/hybrid/martian-mean-green/reviews/1063852,"“Great bud, kind of from outer space.”"
DuperSuper,https://www.leafly.com/hybrid/martian-mean-green/reviews/1193644,"“Very zoned relaxed high, perfect for gaming or other artistic activities.”"
Anonymous,https://www.leafly.com/hybrid/martian-mean-green/reviews/1063845,"“went to work on it, came fast then went out fast, say about hour and a half, I felt real open and not afraid of anything at work. nice different smell.n”"
chelseacutie6421,https://www.leafly.com/hybrid/martian-mean-green/reviews/1655537,"“I must say, this strain is pretty potent and dense. First, the high is very mellow and relaxing, and it helps me go to sleep. It also makes me hungry and increases my appetite, which is good for me because I have a bad appetite and am trying to gain weight. Sooo, I'd say this Mean Martian is the shit lol”"
amasseur,https://www.leafly.com/hybrid/martian-mean-green/reviews/1063844,"“Even though I typically smoke every 3-4 hours I was pleasantly surprised by the strength of this strain.  I have gone through almost an oz. and I don't seem to be building up any tolerance.  I am color blind so most bud looks the same to me.  But there is something about this one that makes it seem different.  It seems to be completely white.”"
gurren_lynx,https://www.leafly.com/hybrid/martian-mean-green/reviews/1063827,"“Great Sativa. Energizing and good for anxiety. Perfect for during the day. Very potent but doesn't last longer than 2 hours.”"
shumz420,https://www.leafly.com/hybrid/martian-mean-green/reviews/1670572,"“Not bad - not great.  Good for pain I find.”"
EiccaDaGreat,https://www.leafly.com/hybrid/martian-mean-green/reviews/1523593,"“I must say I love the strain. I feel it is a top tier strain. the strain gives you a uplifting feeling. the smoke is beautiful and long lasting. five for me.”"
bonghitsandtits,https://www.leafly.com/hybrid/martian-mean-green/reviews/1182589,"“dank af”"
Sinisterpower,https://www.leafly.com/hybrid/martian-mean-green/reviews/1063843,"“Gave me some Anxiety / Paranoia. Still love this strain. 8/10”"
encurtido,https://www.leafly.com/hybrid/martian-mean-green/reviews/1063826,"“Powerful, on the speedy side, but really fun herb.”"
SOsmoke,https://www.leafly.com/hybrid/martian-mean-green/reviews/1063822,"“Really crystally. the buds i had were cured for about 60 days. Has a real spicey sweet haze taste.. nothing ive ever tasted in my life, and ina good way. Very harsh smoke, but gets you stunned.”"
ricetitan,https://www.leafly.com/hybrid/martian-mean-green/reviews/1180933,"“First time I hit it Im rap about fish salt and rice and now I'm writing interview wtf!”"
CultivarMD,https://www.leafly.com/hybrid/martian-mean-green/reviews/1253696,"“I was staying at The Flying Pig Hostel in Amsterdam. A Lebanese fellow recommended that I go find the shop, Grey Area, and try MMG. It is one of the best I have ever smoked.”"
kyuuuu,https://www.leafly.com/hybrid/martian-mean-green/reviews/1358864,"“It's good no doubt. The only problem is for me is that it can focus you but not for multitasking. So it's not exactly a daytime smoke when you have things to do but not enough indica for night.”"
Zoltanvd,https://www.leafly.com/hybrid/martian-mean-green/reviews/1063835,"“Best strain I've ever had. Very psychedelic experience to say the least.”"
scott,https://www.leafly.com/hybrid/martian-mean-green/reviews/1063856,"“Comes on fast, very piney flavored. Feel nice and uplifted, just real easy going.”"
dionnadds,https://www.leafly.com/hybrid/martian-mean-green/reviews/1267799,"“love it”"
snazzyjake,https://www.leafly.com/hybrid/martian-mean-green/reviews/1354792,"“I think this strain gives a good head high and has a sweet interesting smell and taste. Burns very nicely and smokes smoothly. Definitely a good strain for party's, movies, and music. Also a good strain after a long day and stressful events.”"
JacknJill,https://www.leafly.com/hybrid/martian-mean-green/reviews/1063842,"“Sharksbreath x G13 Haze by DNA Genetics
Unique taste and high.”"
hpstreet,https://www.leafly.com/hybrid/martian-mean-green/reviews/1128217,"“Mg is great if you need to be productive.  I often find myself cleaning the house after a session with the Martian.”"
DankasaurusRex420,https://www.leafly.com/hybrid/martian-mean-green/reviews/1150152,"“One word: dank to the max.”"
Cjkane1,https://www.leafly.com/hybrid/martian-mean-green/reviews/1179349,"“Great Smell, makes me LAUGH! like when I first started smoking”"
FreshWaves,https://www.leafly.com/hybrid/martian-mean-green/reviews/1217303,"“One of my favorites”"
batterytimes,https://www.leafly.com/hybrid/martian-mean-green/reviews/1281472,"“unbelievably creative, euphoric, and tingly high ever. this stuff was sticky and potent with a herbal taste and salty undertones. incredible for depression and really just opens your mind all the way up lmao”"
marijuanaformeditation,https://www.leafly.com/hybrid/martian-mean-green/reviews/1275328,"“Had about 5 epiphanies in 30 minutes, this strain brings my body to a relaxing state & my mind out of this world. Lay down with music playing & feel the music roll over your body, with each beat sending a vibration thru you. So high I felt the music”"
EiccaDaGreat,https://www.leafly.com/hybrid/martian-mean-green/reviews/1523593,"“I must say I love the strain. I feel it is a top tier strain. the strain gives you a uplifting feeling. the smoke is beautiful and long lasting. five for me.”"
