Superglue
=============
OccamsPhazer,https://www.leafly.com/hybrid/superglue/reviews/1410673,"“Method: Wolf-LX Vap
Grind: Medium
Pulls: 4-7
Rating: 4.5/5.0

Well, this was an impulse purchase. And i'm glad for it. Usually, my delivery service has a rounded selection of good kind. Its pretty consistent. And every so often, they carry some new stuff that I haven't come across to sample. Today was one of those days. And Super Glue was the mismatched sock that stood out. I mean the name sounds powerful. But I've b...”"
mrsannarbor,https://www.leafly.com/hybrid/superglue/reviews/1415904,"“my favorite   always works   never lets me down  (I'm really picky about my meds. I admit it, I am a snob about meds.  This is a cure all for whatever ails me.”"
ajr819,https://www.leafly.com/hybrid/superglue/reviews/1396407,"“This high was instant, great, and long lasting. My husband and I love smoking this and going on strolls through Berkeley. This is a relaxing, euphoric, and humorous strain. Everything rolls off the shoulders, leaving the user feeling relaxed, but not sleepy. This is one of my new favorite strains. It is testing at 28% at the CBCB in Berkeley as of 2/17”"
mrsannarbor,https://www.leafly.com/hybrid/superglue/reviews/1415905,"“By far, my all time favorite.   The 'Glue' always works.  Never lets me down.  Sometimes it takes a bit 4 my body to adjust to a new strain.  Never with this. Superlative. The bomb. Can't live without. Are just a few things that come to mind with the Glue.  I cannot recommend this strain highly enough.  It's dynamite.  If it's possible to be 'in love' with a plant, well, count me in.”"
JonnyFuckinLuther,https://www.leafly.com/hybrid/superglue/reviews/1410294,"“Amazing strain, almost instantaneous high, makes me feel great, probably my favourite”"
stillsk8in,https://www.leafly.com/hybrid/superglue/reviews/1398947,"“I have not had the super glue from Seedism but here in California we have a super glue from King klones. Photos look similar but King klones is a cross of gorilla glue #4 and gelato I believe. Anyways amazing smell / taste / look and the effects are jaw dropping, Literally... Throw on a movie or some music because you are about to have a blast”"
Foldupjimbo91,https://www.leafly.com/hybrid/superglue/reviews/1358306,"“Great for a wake an bake a must try!”"
gladiatorways,https://www.leafly.com/hybrid/superglue/reviews/1358305,"“awesome smoke, great at night and definitely great for sporting events  (as a fan) lol”"
rcbsgirl,https://www.leafly.com/hybrid/superglue/reviews/1358307,"“I'm my picture of superglue it shows the intense colors and sugar frosting of the incredible strain. It's my go to strain when I really need help with stomach and pain issues. I love the smell and taste of this beautiful bud, but nothing comes close to its distinct look and sugar coated frosting. Potent, potent, potent.”"
emanuel80,https://www.leafly.com/hybrid/superglue/reviews/1417359,"“Glue to 💺”"
jasonstexas,https://www.leafly.com/hybrid/superglue/reviews/1361430,"“Very nice indica dominant. Very mellow, nice body high. Leaves you with that giggly, roller coaster feeling in your stomach. Great for relaxation and laughter. Still uplifting enough to keep you social, as long as you can be goofy.”"
loshorse,https://www.leafly.com/hybrid/superglue/reviews/1534681,"“Just had this strain this week and instantly fell in love. So in love, that is my favorite strain! The bud is so insane! Its so sticky and smells immaculate. The high is what sets it off for me. I feel instantly uplifted in a good mood, but I'm also super chill! Not a I wanna be lazy chill, like the mellow I'm just vibing chill.”"
