NightFire OG
=============
houghtyhawk,https://www.leafly.com/sativa/nightfire-og/reviews/1359052,"“This particular strain lives up to its description and was recommended by the staff at Ganja Goddess for some additional "nighttime"  fun.   The description misses the additional arousing effect that is an added benefit.   Like Lavender strain the tingling sensations are present in those nether regions.   The benefits in combination with the euphoria create quite an adventure in bed.  Multiple and prolonged orgasms w...”"
kudos186,https://www.leafly.com/sativa/nightfire-og/reviews/1313662,"“Trail Blazin's Nightfire OG is the perfect way to get a flower high similar to that of a concentrate.  I'm a daily dabber with a relatively high tolerance and a bowl of this still gets me baked.  So hells yeah!”"
NWeedoisseur,https://www.leafly.com/sativa/nightfire-og/reviews/1359053,"“Just bought a 1/4 of this by Traiblazin.  Easily my fav sativa yet (beats Black Cherry Soda and Middlefork by Royal Tree, and Dutch Treat by Phat Panda)  After one hit i felt like I was smoking for the first time again.  As powerful a head high as some good concentrates.  A worthy buy while it's around.  Very curious to try other Traiblazin strains!

FYI - my 1/4 was 35% total cannaboids and 30% THC with 3.34% Terpen...”"
i_miss_u_cupcake,https://www.leafly.com/sativa/nightfire-og/reviews/1359051,"“- PART 1 - It's morphin' time! The helmet slips over your head, focusing your view. Then, the spandex suit engulfs your entire body. You're ready to deal with this monster. Your mind has sharpened, ready to analyze, predict, and discover a creative solution to the task at hand. The desire to do good drives you forward. The monster attacks! You dive to the left. Oh no! It has spikes that shoot out the side of it's arm...”"
bech26,https://www.leafly.com/sativa/nightfire-og/reviews/1360225,"“only bad thing I can say about this is the dry mouth”"
NSomniac,https://www.leafly.com/sativa/nightfire-og/reviews/1336448,"“Great Kush flavor it's very earthy and piney. The buds are bright green absolutely covered in white trichomes not super dense more fluffy but still beautiful looking the high is super euphoric it's actually sold as an Indica because the slow down feeling this strain offers is usually associated with Indica but bud structure alone looks sativa dominant. Awesome unwinding strain tons of relaxation and euphoria without ...”"
DetroitNinja,https://www.leafly.com/sativa/nightfire-og/reviews/1199796,"“This is a nice energetic high, good enough to start a loaded day.”"
HighImTre,https://www.leafly.com/sativa/nightfire-og/reviews/1375859,"“This strain made me feel as if I had one of those 'That's So Raven' Visions.”"
HighImTre,https://www.leafly.com/sativa/nightfire-og/reviews/1375859,"“This strain made me feel as if I had one of those 'That's So Raven' Visions.”"
DetroitNinja,https://www.leafly.com/sativa/nightfire-og/reviews/1199796,"“This is a nice energetic high, good enough to start a loaded day.”"
culture_cypher,https://www.leafly.com/sativa/nightfire-og/reviews/1653806,"“This is my first review ever as a medical marijuana patient. I am prescribed this medicinal plant for chronic pain. I purchased this at a top shelf price and expected a lot out of it. At low doses it definitely helps with pain and can be a bit much in the category of cognitive function. I just smoked a really large joint of it mixed with something with common lineage to blue dream and dear god.. At large doses it is ...”"
badtrip360,https://www.leafly.com/sativa/nightfire-og/reviews/1314690,"“A super crystally, sativia dominant conversation starter that works quickly.  This is a great strain for social settings or for a long list of to-do's!  Tasty sativa that smells like citrus girl scout cookies.  A perfect morning strain, even better when I mix a high CBD strain such as AC/DC to take the edge off.”"
Terbium,https://www.leafly.com/sativa/nightfire-og/reviews/1356229,"“such good quality and such a clean energetic high, especially for the price”"
