Chemo
=============
Allie17,https://www.leafly.com/indica/chemo/reviews/1417279,"“One of my favorites, if not my favorite strain I have acquired over the years. Chemo shows you no mercy, so this strain is definitely not for the inexperienced. To start, the buds themselves were covered in crystals and trichomes, and, excuse me for my wording, but honestly had the cutest orange curly hairs I've ever seen on a bud. It was beautiful. It also smoked great. It had a very earthy and woody taste to it, wi...”"
Yorick,https://www.leafly.com/indica/chemo/reviews/1355266,"“You'll fall over if you don't have much tolerance. Very nice, heavy indica that relaxes the mind and body before summoning the ultra munchies. After that comes nap time. Amazing pain relief too! Not too smelly but potent as fuck. YES/5”"
ConceptProductions,https://www.leafly.com/indica/chemo/reviews/1410233,"“UBC chemo is one of the original medical strains of cannabis, originating from British Columbia, Canada. I have chemo kush, which is the original ubc chemo crossed with og kush, but it doesn't seem to be on here. A great night time medicine for those suffering from insomnia, and will also get your appetite going.”"
rachels95,https://www.leafly.com/indica/chemo/reviews/1392902,"“My mom is going through chemotherapy and has been a chronic pot smoker for years. She suffers from extreme appetite loss, nausea and abdominal discomfort from the chemotherapy constantly since she is taking it orally through a pill. She says this strain is incredible for nausea, probably the best she has ever used and induced a great appetite for her instantly. I haven't seen her In that much relief regarding nausea ...”"
Eric420,https://www.leafly.com/indica/chemo/reviews/1365914,"“UBC Chemo has an extremely Pungent Kush smell,  tastes really earthy kinda woody . I really enjoy this strain, its my go to indica,  perfect for night time hits you hard to the body instant couch lock with lots of euphoria. I would definitely recommend this strain to people who are experiencing pain and insomnia , or if you have a lack of appetite this strain makes me extremely HUNGRY !  and a great strain for just h...”"
beefhammer8,https://www.leafly.com/indica/chemo/reviews/1375429,"“chemo kush is fantastic, great medicinal value, awesome taste. dont plan on being to productive after smoking some of this fine strain”"
PlatypusGuitar,https://www.leafly.com/indica/chemo/reviews/1351556,"“This is a very powerful indica! The chemo I tried is around 25% THC and a cheesy aroma. It knocked me right out each time I smoked it. It is so potent that it is impossible for me to use this during daytime and stay productive. It will put me right to sleep! Which is great for the last joint before bed. With this strain, I usually don't wake up during the night and I usually always do.”"
cdndude12,https://www.leafly.com/indica/chemo/reviews/1392901,"“I am high right now as I type this I smoke Medical Marijuana and my dosage is 2-4 g a day  This strain knocked me on me on my ass I take about 2 g at night and my chronic back pain muscle spasms arthritis in the bottom of my spine where there are two degenerative discs at the bottom of my spine This stuff is amazing all of my pain everywhere is completely gone A true Indica with a very relaxed body stone like when yo...”"
mattny,https://www.leafly.com/indica/chemo/reviews/1417592,"“Very narcotic, valuable for every kind of ailment, amazing taste, amazing stone, full tingly body buzz, crazy munchies, stops nausea, lessens stress, very calming mentally and physically, lulls to a deep sleep. The type of weed you wake up to find your hand still stuck the Doritos bag haha. Every insomniac owes it to themselves to try this one”"
Tkadz,https://www.leafly.com/indica/chemo/reviews/1270549,"“Extremely skunky kush smell Very good for my insomnia, stress took my worries away full mental clarity and pain.”"
cdndude12,https://www.leafly.com/indica/chemo/reviews/1346743,"“I like to write my reviews when I am high 1st off this is a great strain for people suffering in chronic pain as I do This is a night time pain reliever and you know it"s Indica right after the 1st bong rip. My whole body feels so relaxed from head to toe and extremely fucte up heavy head high as well  Great strain and great for my lower back issues So in a nutshell great pain relief and a powerful Indica strain”"
TrustedReviewer,https://www.leafly.com/indica/chemo/reviews/1344463,"“I have smoked this strain since the late 90's and can attest to it's Canadian availability and rumored medical quality. This strain completely embodies an Indica. There is a very heavy sedative effect, great for sleep, pain and appetite. Watch out for red eyes and hunger on this strain. If you have something important don't use this strain.”"
Spanish420,https://www.leafly.com/indica/chemo/reviews/1372238,"“Helps with Chronic back pain.”"
cdndude12,https://www.leafly.com/indica/chemo/reviews/1353693,"“As some of you might know I do my reviews when I am smoking the strain and high Wow this is a very potent strain I smoke 1-2 g per day after 4 straight nights of doing shatter in my Vape Ape and now a drastic reduction in THC from 85% to 25% BUT I am quite high and no pain in my body at all right now whole body is completely relaxed and have that melt into the couch high. This is a true Indica great for pain such as ...”"
WildHero,https://www.leafly.com/indica/chemo/reviews/1242390,"“Ya i got some of that new ChemoKush!!!!  Everything about it gr8 the 1 negitive comment i have is that perfumee after taste but as far as HIGH goes..... Make sure you got your pilots licence cuz you will be crusing at 28000 feet for about an hour or 2  !!!!!!”"
juelz06,https://www.leafly.com/indica/chemo/reviews/1183474,"“The best concentrate I had this year so far . If you get the chance to smoke and try a concentrate, you will get the perfect high from the Chemo. The concentrate gives you a clear, uplifted high. You feel happy and energetic as well. If you have pain, headhaches or just want to hit a dab afterwork to relax, this is the concentrate you want !”"
juelz06,https://www.leafly.com/indica/chemo/reviews/1273171,"“I think Chemo is personnaly better in Concentrate. It's my personnal favorite to Dab. I haven't had the chance to get my hands on it for a little while. Indica but I still recommend Chemo as your GoTo strain for Pain, Stress, Anxiety and Insomia. I mentionned Insomia because I sleep like a baby after. You don't feel tired at all after taking it. No side Effects at all neither. It's smells very good and don't hesitate...”"
Tsukijin,https://www.leafly.com/indica/chemo/reviews/1381876,"“One of my top favourite strains! It's been used a lot for cancer patients, and although I'm not one myself, I was blessed enough to receive 1/2oz, but was never able to get anymore after that. This strain is known as an indica, and oh boy does it wear it's title proudly. If you plan to do anything in the evening, I suggest not doing so. UBC is potent and will leave even veterans flat on their ass. The sheer couchlock...”"
BudChowder,https://www.leafly.com/indica/chemo/reviews/1236785,"“This one packs a punch... 

Couch melt... Yep... But still able to function...

I would highly recommend this to anyone especially anyone that has problems with sleeping or appetite...

I need some Doritos...

2 Thumbs up!!!”"
nathan93,https://www.leafly.com/indica/chemo/reviews/1392903,"“Developed by scientists at the University of British Columbia for people undergoing chemotherapy treatment. With a classic indica cerebral body stone this strain will have nausea under control and will make you extremely hungry while your head remains clear.”"
plife0130,https://www.leafly.com/indica/chemo/reviews/1576614,"“Where is it that I begin? 

Lonewolf, searching for peace of mind, yearning for calm, anxious but fighting the good fight for attainment of the presences of one’s true.. good.. SELF. This chemo right here..... is a............

Potion. Not medicine.. not a cure.. not a drug.. a potion for serenity. 

I’ve been on a very time consuming and annoying.. social media type addicted hunt, to find a strain that is right for ...”"
IcEbreaker666,https://www.leafly.com/indica/chemo/reviews/1301979,"“Very strong smell/taste inhaling mybe bit hard on the tongue at first but nice earthy notes make a nice compromise. Very nice relaxation of the body and nice heat on the ears. Nice strain to chill bedore bed.”"
