Blue Diesel
=============
rlsaz,https://www.leafly.com/hybrid/blue-diesel/reviews/1412503,"“Fantastic, uplifting high - it takes away my neuropathic pain for hours and simultaneously makes me energetic and euphoric - damn fine attributes for one dealing with major depression that has been ameliorated not one whit by Rx anti-depressants.
Toking up on Blue D on a bad morning can turn the day around and your frown upside-down!  Unequivocal recommendation for treating nerve pain and depression.”"
StarlingDarling,https://www.leafly.com/hybrid/blue-diesel/reviews/1415124,"“I find Blue diesel to be really uplifting while offering a good amount of body high that melts away nerve pain; while also easing away mental tension Without creating too much brain fog.”"
sweetbutter80,https://www.leafly.com/hybrid/blue-diesel/reviews/1398339,"“O my, this strain never disappoints. My fav daytime buds only 2nd to Cinex & Harlequin (fav of all time). Always eliminates all migraine pain, nausea & stress. NO ANXIETY/PARANOIA (a must). Body high perfect. Head buzz strong but not too much. Vaping def opens up the Blueberry smell & taste which makes each experience that much more delightful. Effects last about 2-3 hours. Highly recommend for daytime use. Could als...”"
TallOrange,https://www.leafly.com/hybrid/blue-diesel/reviews/1398338,"“Blue City Diesel is always my best yielded, purplest nugged, and one of the most pungent.”"
i_miss_u_cupcake,https://www.leafly.com/hybrid/blue-diesel/reviews/1390505,"“It's like being a child again. This strain picks you up like mom/dad did, then sets you in a bath of euphoria, and you just get to sit there and bask in it. Your mind and body simultaneously relax. Your stresses get scrubbed away and now everything makes you laugh. Oh, you see that rubber duck floating? Yea, thats fucking funny. You keep getting asked, "what's so funny?" and you try to tell them, but you struggle bec...”"
sweetbutter80,https://www.leafly.com/hybrid/blue-diesel/reviews/1412505,"“Migraine pain mild; nausea 9 when I medicated round 2000 or so. Takes bout 10 min to start kicking in. Pain/nausea gone. No anxiety/paranoia (must for me). Body high allowed me to eat dinner, nom nom. Head high melted my anxiety away. Twas wonderful. Slowed me down a bit but kicked @## doin it's job. I'd highly recommend for after work/weekend/afternoon use for pain/nausea/anxiety. Blue City Diesel is till on my favs...”"
orgncwhtmlk,https://www.leafly.com/hybrid/blue-diesel/reviews/1382219,"“An immediate on-set of euphoria, happiness, a sense of light heartedness that makes me want to giggle. Very pleasant smoke! Very tasty. I taste the distinct diesel chemical like taste on exhale. On inhale and exhale the taste is over all very sweet. The smoke is very easy on my throat and lungs (those two reason are why I've only been dabbing for about a month) and the strain packs a fair punch. I'm stoned of a perso...”"
marshmitch710,https://www.leafly.com/hybrid/blue-diesel/reviews/1375644,"“Blue D is hands down my favorite strain out there, everything about it is just hands down amazing. The smell, the high, the taste. I will never ever get sick of this strain.”"
hatchett222,https://www.leafly.com/hybrid/blue-diesel/reviews/1413187,"“Pleasantly surprisingly strong pain relief for a hybrid without the couch lock all though bed was a lot more comfortable than normal.”"
deadvirgo,https://www.leafly.com/hybrid/blue-diesel/reviews/1410314,"“I laughed so hard that I threw up. And that made me laugh more. It was terrible.”"
OnePDXOne,https://www.leafly.com/hybrid/blue-diesel/reviews/1385221,"“Strain: Blue City Diesel (Blueberry / NYC Diesel cross -- Sativa leaning Hybrid)
THC: 19.91%
CBD: 0.06%
Location found: Local Herb Collective 
Date purchased: 4.1.16
Price: $10.00/g
Weight: 1.0g
Method of Consumption: Herb Iron and small bong 
Smell: This particular batch was especially berry and earthy. I have seen a bunch of Blue City Diesel and this had more of a blueberry type smell than some Blueberry strains I ...”"
SarahElaineAllen,https://www.leafly.com/hybrid/blue-diesel/reviews/1364014,"“I have fibromyalgia, CWP, CFS, EDS, Migraine w/ aura that cause petite-mal seizures, had my gallbladder out on emergency status less than a year ago, am facing another surgery in about 6-8 weeks. Oh lawd, what don't I have going on? But seriously, as I was reading the reviews (cause I've already gone over the other info) I can feel this start shutting off my damaged nerve receptors. If that's not a small miracle, I j...”"
U402,https://www.leafly.com/hybrid/blue-diesel/reviews/1390506,"“Blue city diesel (blueberry x NYC Diesel) 
Had a chance to try this strain from a batch that had been properly cured for 90+ days. This strain comes from two of my favorite strains, blueberry (indica dominant) and NYC Diesel (primarily sativa dominant) 
Appearance: has the short leaves of an indica. Buds are of medium density, easy to break apart. Color is light green with light orange hairs and a dense forest of c...”"
BuddyGuy,https://www.leafly.com/hybrid/blue-diesel/reviews/1141676,"“(Took one decent bong hit) Great high - both sativa and indica.  Great euphoric head high and music sounds amazing.  Also, feel very relaxed, just a little sleepy maybe, and quite tingly.  Recommended all around good high. Also tastes pretty good.”"
BrennanHanni,https://www.leafly.com/hybrid/blue-diesel/reviews/1311378,"“Blue City Sour Diesel  8/10
•Very strong pine tree/skunk smell. 
•Burns long. 
•Lovey high, Hard crash great sleep 
•High last about 2.5hrs
•Perfect for movie and snacks nights.”"
riper33,https://www.leafly.com/hybrid/blue-diesel/reviews/1382224,"“My first time smoking something that is named and cataloged. Before this it had only been rural Indian weed or hashish. So I was looking forward to this and expecting good things.

I eagerly brought this home and loaded my college-tested bong with it. I generally smoke it with tobacco (as most do in India), but I wanted an unadulterated experience of something like this; It smelled brilliant too, with the softness of...”"
miss.mirkat,https://www.leafly.com/hybrid/blue-diesel/reviews/1145749,"“The description is spot on, mellow, energetic high without getting you too stoney. Good if you have to keep some brains”"
Munchiez2,https://www.leafly.com/hybrid/blue-diesel/reviews/1163995,"“after another bowl I'm convinced this strain has it all the smell is on point and definitely one of the best I've ever experienced before I love the blueberry after taste it leaves as well definitely a really potent tasty strain”"
JohnDope14,https://www.leafly.com/hybrid/blue-diesel/reviews/1487446,"“Just got a 1/2 of this about 8 hours ago. The Leafly description is Completely 💯% TRUE!!!  The Strong 
Flavor/Sent of Blueberries & Berries with a slight hint of Diesel is on point. Very pleased with pleasing effects.
I Highly Recommend this strain to any Medical Marijuana Patent.

Overall...   A 🌟🌟🌟🌟🌟 Cannabis Experience👍🏻”"
Donald420Trump,https://www.leafly.com/hybrid/blue-diesel/reviews/1655019,"“My 'budtender' just brought me a gram from a fresh cut of BD... first let me start of with I'm pretty much a sativa guy not many indica's I like, there are a few but not many... anyhow on to the bud, it's a pretty light green with dark orange hairs that almost look  maroon... this bud is super sticky, I put it in the grinder and rolled the whole gram, and let me tell you, this bud is fire!!! Took my back pain and  an...”"
sweetbutter80,https://www.leafly.com/hybrid/blue-diesel/reviews/1141677,"“Yesterday was bad for pain. Usual pain descrip & local. Average pain scale 5-6; nausea 5. Hits ya gradually but strong; takes bout 5 min to start working. Pain/nausea gone; dizzy but ok. NO ANXIETY/PARANOIA (a must for me). Head buzz strong but o so smooth (not too strong). Body high all but perfect. Taste/smells like blueberries, nom nom. Highly recommend for daytime use.”"
AuroraCCC,https://www.leafly.com/hybrid/blue-diesel/reviews/1098705,"“Strain of the month in the NW Leaf for October 2011 (found at Aurora CCC in North Seattle)

Pre 1987 Blueberry (DJ Short's original Blueberry) x Sour Diesel.

This medicine has a pungent diesel smell and taste. The flower is glazed with trichromes that glisten on its light green leaves and peach-colored hair. A potent strain that has a great cerebral effect with a nice Indica finish.

Recommended for pain, lack...”"
stonerjoe0915,https://www.leafly.com/hybrid/blue-diesel/reviews/1344114,"“I love this strain!
was actually wondering if someone could tell me if blue city diesel is a good oregon outdoor strain?”"
reigndropp,https://www.leafly.com/hybrid/blue-diesel/reviews/1390635,"“Gotta love a good blue diesel. Currently enjoying a indoor blue city diesel. They added the city being that it's from Portland :) great after work strain. I have stomach problems so this makes eating enjoyable again!”"
Munchiez2,https://www.leafly.com/hybrid/blue-diesel/reviews/1163995,"“after another bowl I'm convinced this strain has it all the smell is on point and definitely one of the best I've ever experienced before I love the blueberry after taste it leaves as well definitely a really potent tasty strain”"
badboy742,https://www.leafly.com/hybrid/blue-diesel/reviews/1412506,"“good taste, smokes well, will definitely try this again.  good for evening wind down.”"
