Fire OG
=============
Jackboothe,https://www.leafly.com/hybrid/fire-og/reviews/1415570,"“Fire OG is NOT to be underestimated. As a super- sativa afficianado I'm usually somewhat reletivley underwhelmed by decent, but dime a dozen "OG's." This however, is a kick in the face and a ripping sativa one at that. Fire OG and its crosses Firewalker (fire x skywalker) and Fire King (x king louis) are all superior, (while I believe the latter to be the strongest) this is fucking intense and uplifting until you sta...”"
KidKaimera,https://www.leafly.com/hybrid/fire-og/reviews/1417091,"“This is basically viagra.”"
animalcookiesFAVstrain,https://www.leafly.com/hybrid/fire-og/reviews/1417239,"“I just wanted to brush my teeth.. normally it only takes 2, maybe 3 minutes. instead spent 2 hours in the bathroom. call me if u want your teeth professional cleaned:/”"
docgrnthmb,https://www.leafly.com/hybrid/fire-og/reviews/1414102,"“Definitely a heart thumper. 3 hits... I'm fuckin motivated dude. writing, reading, working, it don't matter. this strain got my ass up. straight to the brain at first with a sense of motivation, then a nice calming stoned feeling after a few hours.. pain was zero and depression wiped off the face of the earth. awesome smoke for sure my friends.”"
metzgerjones,https://www.leafly.com/hybrid/fire-og/reviews/1417219,"“After finishing a half bottle of wine, we smoked a small bowl of Fire OG.  The effects where immediate and noticeable.  The drunkenness disappeared and an enjoyable mental buzz that started to churn into a body high as well.  I started smiling more than usual and would start jiggling at little things.  Once things got physical, I noticed myself being a more attentive, considerate lover.  My Body started moving in a c...”"
bradster95,https://www.leafly.com/hybrid/fire-og/reviews/1415591,"“I suffer from Occipital Neuralgia and Atypical Trigeminal Neuralgia. I have 24/7 Chronic pain. Great for helping to wind down for bed. My first favorite is Grandaddy Purple. Fire OG was even better though and highly recommended for those with any neuropathic disease. You just found what you've been searching for.....”"
ChemicalHazex,https://www.leafly.com/hybrid/fire-og/reviews/1414103,"“It is very strong strain, I wouldn't recommend this to newbies. As I smoked it, it definitely burns your throat and you'll cough, but good cough in a way. It definitely gives out that good high you get from Fire. Excellent strain, flavor isn't my favorite in this strain. But worth buying, not recommended to people who are new to smoking. Excellent for stress and pain. You'll also feel that tingling in your body. Enjo...”"
savageJJ,https://www.leafly.com/hybrid/fire-og/reviews/1411988,"“Very good combination of head and body high. It's a good all day smoke it will keep you happy and uplifted during the day, but it will also put you to sleep at night.”"
swerv512,https://www.leafly.com/hybrid/fire-og/reviews/1417220,"“First timer with this strain. Seriously potent and earthy dense nugs that promise to deliver a knock out blow to any brain activity. It exhibits an uncommonly strong head high with an accompanying energetic after shock that continues for longer than most other strains I've sampled. My new favorite.”"
lemonkushbowls420,https://www.leafly.com/hybrid/fire-og/reviews/1417549,"“Like the name it's fire. Typical OG smell. Sweet and piney with a little undertone of diesel fuel. Dank buds. Loaded in crystals. Red and orange hairs all over it. Pain relief and energy.”"
MetaphysicalVibrations,https://www.leafly.com/hybrid/fire-og/reviews/1399021,"“Remember back in the day when you were just starting to smoke weed and as you got high, reality felt different....like everything you saw felt like you were seeing it for the first time... Yeah that shit's back with this strain and I'm so happy/stoned to share this with you. 
Been smoking for over 10 years and Fire OG has literally put back the Fire to my tolerance level. 
On the first puff you realize this strain is...”"
WaterBottleZero,https://www.leafly.com/hybrid/fire-og/reviews/1413721,"“As my late gram-gram always said, "that Fire OG some dank nug."”"
StonedHousewife,https://www.leafly.com/hybrid/fire-og/reviews/1399015,"“A pleasant, tingly high. Head and body buzz. The first half an hour was calmly creative and content and helped to wind down after a really bad day. This was not a giggly high, but an amused one. It intensely amped up sound and taste. I had a chocolate mint and it tasted like my tongue was blossoming chocolate for 5 minutes. After an hour the creativity faded out and it became a calm relaxation, like after a massage, ...”"
MedicinalCannabis,https://www.leafly.com/hybrid/fire-og/reviews/1389185,"“This is not a one hit strain, or its a creeper, either way, don't expect to get blazed from bowl one. I have a really high tolerance. Heh, once you get going though, oh man. Another incredible O.G. strain, I'm in love with O.G. Kush, White O.G. Fire O.G. White Fire O.G. It's all incredible. Yay for O.G. I would name my Son Oliver Green so I can call him O.G. that's how much I love this strain.

This medicine is mak...”"
ScagbaronHenry,https://www.leafly.com/hybrid/fire-og/reviews/1358176,"“I'm not entirely sure how to explain my first experience with this strain. In short, I really should have read the reviews here before smoking it and not after. 

I took a week-long tolerance break, and by the time the week was over, I had a serious craving for some nice weed. My dealer had a strain called Fire OG, which he said would be 5$ more than a regular Q. I'm broke as it is, so I don't usually splurge on weed...”"
Midnyte003,https://www.leafly.com/hybrid/fire-og/reviews/1368376,"“Let's just say it'll kill your insomnia within the hour of taking it. I passed out with my TV on. It smells very pungent to me, tastes better vaped (not as ashy & spicy tasting). Feels like I threw a Christmas tree in a wood chipper... lights, ornaments, candy canes - everything - and put it in my Pax to vape it.  Makes me feel like it's Christmas morning. That euphoric feeling of "hey, I have presents waiting for me...”"
Crodz,https://www.leafly.com/hybrid/fire-og/reviews/1350728,"“Without a doubt one of the most amazing strains I have ever smoked. What set this apart for me was the delayed high that I got that hit like an absolute truck. It was insanely cerebral for me and had me in the zone for playing video games. Never have I experienced a video game so vividly. What made it even better was the fact that the high lasted for almost 3 hours and then put me to bed perfectly.”"
i_miss_u_cupcake,https://www.leafly.com/hybrid/fire-og/reviews/1370507,"“The city is under attack! Dr. Doom is at it again with his mischievous and stress-inducing ways. You and the rest of the Fantastic Four rush onto the scene. But oh no… He set a trap! How conniving! Ben! Reed! SUSAN!! Everyone but you is captured.

“That's it! You're going to pay Doom!” 

You breathe in. You take the fire within you. Hold it in. Harness it. Then… FLAME ON!! The euphoric flame starts between the eyes w...”"
ChocoFox,https://www.leafly.com/hybrid/fire-og/reviews/1356526,"“A really fun and exciting strain! It takes the edge away completely and leaves me excited and eager and talkative. Hits pretty hard, but in a good way that leaves me feeling nothing but positive.”"
Joshy,https://www.leafly.com/hybrid/fire-og/reviews/1350729,"“This strain was above exceptional. The appearance is obvious why it got its name, the orange hairs make it seems as if its on fire. Each hit is strong and potent, don't underestimate this one. It makes you feel hungry and energized. One of the strongest strains I've ever messed with. Overall an outstanding strand. 5/5”"
OGnimbus,https://www.leafly.com/hybrid/fire-og/reviews/1390746,"“Here is my sublime review of fire og, 
It's become my main choice whenever I light tree 
That's because it's gets me higher than the stars you need telescopes to see.. 
And i think deep like.. 
A submarine traversing the sea.. 
A ufo sailing the stars on its way to spy on earth and leave footsteps on Mars with these bars.. 
I feel fire og in my heart in my soul swear to god 
I could go far.. 
Somewhere far way.. 
M...”"
SteveWhite,https://www.leafly.com/hybrid/fire-og/reviews/1411115,"“Perfect frosty nugs that smelled like lemon covered in little orange hairs. One hit and you could already taste a really strong Lemon-OG. The high was a really sleepy couch lock with a very cerebral high that left me very creative compared to other strains and the length of the high feels very long (4 hours for me). I love OG strains in particular but this one is probably one of the best ones by far and it is definit...”"
vitaman,https://www.leafly.com/hybrid/fire-og/reviews/1359128,"“A comedy show in my own head. This was thick, clear amber oil. One -hit stuff for me.  Smooth, didn't realize how much I took until I exhaled. More uplifting than it's OG parent. More motivating too. Focused and creative. Get busy while the buzz is there, 'cause afterwards there may be uncontrollable yawning.”"
xDarkRed,https://www.leafly.com/hybrid/fire-og/reviews/1394031,"“In my town this is called OG Fire Kush, and it. is. some. dank. stuff. Me and a few friends were stoned for hours on end.

I recommend this stuff for a night of relaxation after a long day of fun. good taste, great high, perfect strain 👍.”"
HighJack3r,https://www.leafly.com/hybrid/fire-og/reviews/1344394,"“At first my group was like 'ehh.. its alright, indica ?' Then we were like, hahahaha, yeah no. sativa ? but not as fun ? and then we were confused for a sec but then we're like HYBRID ! the high is equally distributed through your body (including head). We had fun, to say the least. (; Glad i have some left.”"
xDarkRed,https://www.leafly.com/hybrid/fire-og/reviews/1394031,"“In my town this is called OG Fire Kush, and it. is. some. dank. stuff. Me and a few friends were stoned for hours on end.

I recommend this stuff for a night of relaxation after a long day of fun. good taste, great high, perfect strain 👍.”"
SouthEugeneGreenThumb1,https://www.leafly.com/hybrid/fire-og/reviews/1378666,"“Got it from Amazon Organics it was like your first hit all over again gig city brotato chip. Not even shit Teddy Broosevelt. for sure Brotine Shake. I'm high as Fuck right now serve you later.”"
thinkingreen90,https://www.leafly.com/hybrid/fire-og/reviews/1399018,"“FIVE STAR! BY FAR one my favorite strain's! the taste, smell, burn, and high are all great!

fire off the look of FIRE OG is amazing. perfect green, with a tint if white because its covered in crystals. the small if of that classic OG smell but a hint of that pow taste.ha. burns fairly slow so you can enjoy each hit. THE HIGH IS WERE THE NAME COMES IN! like a fire, it slowly starts to burn but then in seconds it cons...”"
PuaManaPakalolo,https://www.leafly.com/hybrid/fire-og/reviews/1410415,"“Fire OG is just that: FIRE!

This latest batch of Fire OG from da OG growers at Amazon Organics is the true flame on mon!!

Amazon Organics is the only dispensary I would feel confident going into blindfolded as the courteous and knowledgeable staff would surely guide you to the best cannabis you have ever blazed in your life (if you could not just find it by using your sense of smell that is, which I assure you, you...”"
nicole010,https://www.leafly.com/hybrid/fire-og/reviews/1399017,"“They were not lying about this strain. Please don't under estimate it like I did at first. I've been a die hard Larry OG fan for the longest because of the potency. After a few hits, your on cloud 9. Well this strain has more THC than the Larry. I decided to try some of the Fire OG out with a few friends. Let's say 3 out of 4 fell asleep at some point after smoking one blunt of it. It's crazy strong and has a good ta...”"
CollardGreens47,https://www.leafly.com/hybrid/fire-og/reviews/1412140,"“Top down absolute my favorite! Shared a joint full of medical fire og with 2 friends, and we all got so lifted it was like a dream. Completely rids you of life's bullsh*t and stress- just pure bliss. One night I got in a fight with my stepdad And went to smoke a bowl of this with another friend at night when the full moon was out. We laid back on a slanted hill and the stars started to dance and sparkle like little t...”"
Dyrealmr03,https://www.leafly.com/hybrid/fire-og/reviews/1380906,"“Euphoric, uplifting, motivating, relaxing, and happy are the strong effects of this strain and a very potent high. It smells like lemon and tastes like lemon, sweet an delicous. Very good for knocking out depression as well. 5/5 stars.”"
