Bubble Gum
=============
Meighan,https://www.leafly.com/hybrid/bubble-gum/reviews/1418011,"“Get up on this bubblegum, Cause it's bubble yum, All your depression, tell it bitch be bubble gone.”"
jester.jackson,https://www.leafly.com/hybrid/bubble-gum/reviews/1417561,"“It numbs the body but not the mind. I felt focused, alert and creative. It does not make you sleepy. I did feel tingly like my muscles were being gently massaged. My lower back muscles get tight in knots and this really eased the pain by eliminating the spasms so I can get on with my day. I would recommend for daytime use.”"
DJHardNoX,https://www.leafly.com/hybrid/bubble-gum/reviews/1415824,"“Great taste. Like bubble gum. For real, like bubble gum. Not the strongest but holy shit, bubble gum y'all.”"
Drybananna,https://www.leafly.com/hybrid/bubble-gum/reviews/1413996,"“Looks: Like a forest green, lots of dark orange trichomes. Looks light and a little fluffy.

Smell: Strain name is very accurate, it smells exactly like bubble gum. Very sweet strong, sweet scent.  [9/10]

Taste: To me it tastes earthy with a hint of sweet. Hits real smooth, too. [7.8/10]

The sativa high is great, but not over-powering. It's a very creative, focused head-high. I completed an entire puzzle on i...”"
VJvalvenus420,https://www.leafly.com/hybrid/bubble-gum/reviews/1413271,"“Just smoked a J of the bubble gum. I noticed alot of great crystallization in the trichomes. It actually has slight undertones and the smell of real bubbleicious bubble gum. The taste gets a bit harsher as you smoke the second half of the Joint. In Overall you get a nice stoney head high, especially feeling heavy on the eyes, with an Indica presence lingering in the back. The taste of bubble gum becomes weaker in the...”"
Drunvalo420,https://www.leafly.com/hybrid/bubble-gum/reviews/1414212,"“I purchased my "bubble gum" from a coffeeshop in noord Amsterdam and I was told it was a full indica and not a hybrid, so I'm not sure if it was 100% the same plant that is described here but boy oh boy do I love this one. Super relaxing body high and head high that leaves you in a giggly sleepy state, appetite was also greatly increased. I can see this strain being used for multiple health issues and mental health i...”"
col4bin,https://www.leafly.com/hybrid/bubble-gum/reviews/1378642,"“I recovered from Phish tour by spending several hours a day for the entire month of August 1997 sitting on a stool at the Grey Area coffeeshop on Oude Leliestraat ripping tubes of the original double bubblegum with John and Steve. Good times. Interestingly it was named not for its flavor but because the breeder used to stick nugs under the bar like chewing gum to tip his bartender. :-)”"
GanjaWemo,https://www.leafly.com/hybrid/bubble-gum/reviews/1410418,"“Some flame.”"
Criard,https://www.leafly.com/hybrid/bubble-gum/reviews/1398465,"“I haven't tried the Bubble Gum strain in herb form in a while, but I recently picked up some Bubble Gum hash (kief puck) from Relief Choices of Warren.

The high is a definite creeper, coming on a good 10 minutes or so after smoking. Definite hybrid high from this one. Very cerebral and euphoric, but not energetic or very uplifting. Some good body buzz and back pain relief, but not completely lethargic.  Very scatt...”"
Gilbertoa71,https://www.leafly.com/hybrid/bubble-gum/reviews/1397052,"“Great stuff for pain and headache highly recommend this strain 💪🏼”"
HentaiQueen,https://www.leafly.com/hybrid/bubble-gum/reviews/1465220,"“One of my favorite strains I've tried yet! I suffer from severe depression, anxiety, and ptsd. This strain puts a smile on my face no matter what is going down. I spent my lunch break laying in the grass and staring at the clouds since it was as nice out as I felt. The nugs are fluffy, but not very dense so I always expect more weed than I get, but I don't need as much to get high off this as I usually do. The strain...”"
GreatScott2115,https://www.leafly.com/hybrid/bubble-gum/reviews/1440602,"“Tried Bubble Gum in pre-roll form last night at about 9:30pm and I just have to say WOW! I should tell you that this is only my 2nd experience with marijuana.  My 1st was 5 weeks ago with a Cookies pre-roll and although it was an amazing experience, it was also my first time and I didn't have any idea of what to expect.  With Bubble Gum, I just laid back in my chair and went along for the ride. It hit really hard and...”"
Zinntokez,https://www.leafly.com/hybrid/bubble-gum/reviews/1366638,"“This strain was interesting to say the least. The bud was some of the prettiest Ive seen, and I found myself just examining each nug for a good ten minutes. After a bunt, I was hit with a VERY powerful high that wasted no time taking full effect. One minute I was sitting at my computer desk lighting up the blunt, and next minute I was seeing stars. Literal stars. This was both great and terribly jarring at the same t...”"
Nickerson420,https://www.leafly.com/hybrid/bubble-gum/reviews/1398516,"“Wow this shit hits hard. Especially the first time, I don't think I've ever smiled so much in my life. Perfect for smoking with friends and just chillin”"
MamaLeo,https://www.leafly.com/hybrid/bubble-gum/reviews/1489652,"“This one definitely put me in such a good mood. I wasn't anxious or agitated at all. I didn't notice too many cravings, which is good for my waistline. As a mom, this helped in dealing with the challenges that kids bring just by being kids.”"
michael1984,https://www.leafly.com/hybrid/bubble-gum/reviews/1397060,"“this bubble gum i attained from nirvana wellness center in san jose ca. this is the best bubblegum in my opinion i have smoked in my 30 years  and  just great medicine all around . the buds where beautiful  organic flowers  with a skunky smell  very light green with a nice tint of white  and many red hairs . whoever grew this knew what they were doing. i chose to smoke this in the morning  i hate psych meds  and i ha...”"
michael1984,https://www.leafly.com/hybrid/bubble-gum/reviews/1397060,"“this bubble gum i attained from nirvana wellness center in san jose ca. this is the best bubblegum in my opinion i have smoked in my 30 years  and  just great medicine all around . the buds where beautiful  organic flowers  with a skunky smell  very light green with a nice tint of white  and many red hairs . whoever grew this knew what they were doing. i chose to smoke this in the morning  i hate psych meds  and i ha...”"
OppaPong,https://www.leafly.com/hybrid/bubble-gum/reviews/1413798,"“This could be one of my favorite strains! The taste is just like it sounds, a sweet berry flavor, much like a bubblegum, and with a strong distinct smell. I would agree with others and say that Bubble Gum really makes you creative, uplifting and active, and makes you wanna do stuff. But it also has its indica side, and gives the user a nice body relaxation, without making him/her too tired and lazy. Bubble Gum would ...”"
Grphxartist420,https://www.leafly.com/hybrid/bubble-gum/reviews/1398519,"“So tasty my mouth began to water after the first bong hit! excellent flavor, smell and feeling. Nice during the evening, winding down kicking it with friends and great for insomnia too.”"
MamaLeo,https://www.leafly.com/hybrid/bubble-gum/reviews/1489652,"“This one definitely put me in such a good mood. I wasn't anxious or agitated at all. I didn't notice too many cravings, which is good for my waistline. As a mom, this helped in dealing with the challenges that kids bring just by being kids.”"
jbpott,https://www.leafly.com/hybrid/bubble-gum/reviews/1398687,"“This is an EXCELLENT strain for those suffering from swollen prostates.  It is extremely difficult to find strains to help those who suffer from prostate infections--not necessarily prostate cancer--by reducing the inflammation  to the point the patient feels absolute relief.  The high is not in the head but an all-over body feeling which is the same as "floating".  You can work while using this for relief--won't fat...”"
Datsexybooty,https://www.leafly.com/hybrid/bubble-gum/reviews/1391319,"“Holy crap guys Holy. crap if I'm going to be 100% honest this is the most potent weed I have ever smelled this wonderful magnificent creature that has entered my breathing holes and rested it's godly presence  amongst me I swear I cannot contain how euphoric this weed is it's absolutely arbitrary to believe that this is weed. honestly this is the strongest weed I've ever smoked and that's crazy because I got it from ...”"
zeus,https://www.leafly.com/hybrid/bubble-gum/reviews/1398515,"“This strain is great for smoking with friends.It makes me wanna talk a lot and puts me in a very good mood even after a hard days work. Definately worth trying and it tastes great.”"
Drybananna,https://www.leafly.com/hybrid/bubble-gum/reviews/1397057,"“It’s a very mellow high, stress-free and creative. This strain would be good for insomnia. I’ve found it’s also a really nice day-time smoke if you don’t smoke too much. Slight body buzz.”"
ThaPurplePrince,https://www.leafly.com/hybrid/bubble-gum/reviews/1398521,"“Dark green and purple buds that smelled sweet, the taste was purply. Pretty stony after smoking 5 bowls with my friend... I think im gonna get a snack and go to bed... (:”"
HairyMelvin,https://www.leafly.com/hybrid/bubble-gum/reviews/1412764,"“Had this in Amsterdam in Feb 2008. A group of us had some in a coffee house before we hit the nightlife. It gave everything a nice happy sparkle. Was perfect for the night as it got us on our merry way without trips, zonks or crashes.”"
dongoddess,https://www.leafly.com/hybrid/bubble-gum/reviews/1390748,"“A out to try it”"
herrgumby,https://www.leafly.com/hybrid/bubble-gum/reviews/1079104,"“Wasn't disappointed that I tried it, but I have others I would go to before grabbing this one again.  It's great we get to be so fucking picky now a days.”"
BubNola,https://www.leafly.com/hybrid/bubble-gum/reviews/1394383,"“Got this in Las Vegas, NV. It is one of my new favorite strains. The group is Cannabiotix. The buds are long and sticky. It shimmers in the light, sweet perfection. If your a weed head looking for great flavor, this strain is for you. I have medical issues and am always looking at the terpenes, the Myrcene is high, which leads to better absorption on our part. When you first stick your nose deep in the jar and inhale...”"
OrdinaryEntgineer,https://www.leafly.com/hybrid/bubble-gum/reviews/1218602,"“Haven't tried the real flower (can't find it anywhere near me) but I was able to have it as a solventless extract. People are not kidding, it smells and tastes like real bubble gum. Those totally unique bubble gum terpenes will give you smarts indeed, it felt like Princess Bubblegum became a weed chemist and made it just for me. It wakes me up and leaves me pretty sharp; not something you want to try to unwind or go ...”"
yemonkush,https://www.leafly.com/hybrid/bubble-gum/reviews/1397056,"“Very good hybrid. With the best of both indica and sativa. Great body buzz with good pain relief. With a focused clear yet very noticable heady sativa high. Great for depression or just relieving stress. One of my fav day time meds. The smell and taste are just like the name. Sweet pungent flavors. I would love to try a bubble gum concentrate. If you see this strand,you have to try it.”"
maela,https://www.leafly.com/hybrid/bubble-gum/reviews/1079168,"“Just got a bit of some bubble gum from a dispensary in Michigan. Have to say this is one of my favorite strains outside of Woody Hayes and Death Star,”"
RivianCodex,https://www.leafly.com/hybrid/bubble-gum/reviews/1397050,"“This stuff is great After a stress start to your day , It slows you down to get that deep Breath and then smile !!!!! gives a light relax to your body and mellow high for your Brain . This is a must try in my book if you need 
to take that Deep Breath .”"
maela,https://www.leafly.com/hybrid/bubble-gum/reviews/1079168,"“Just got a bit of some bubble gum from a dispensary in Michigan. Have to say this is one of my favorite strains outside of Woody Hayes and Death Star,”"
bustingclouds,https://www.leafly.com/hybrid/bubble-gum/reviews/1141882,"“Purchased from Hunters, Amsterdam. 
I didn't know much about this strain but have seen the name of it everywhere recently so I had to give it a try. It gives a nice steady high, nice and happy, giggly, but not too strong. Nothing wrong with this strain, I just had high expectations for it - it's not much to rave about. I found it very hard to detect any sort of bubble gum smell/taste, though it did smell (post-grind)...”"
jenifer44,https://www.leafly.com/hybrid/bubble-gum/reviews/1523912,"“I am generally an Indica user, however, I have been experimenting with hybrids.  I have been trying to get some relief from depression and social anxiety.  I have recently tried Bubble Gum Hybrid.  It is very uplifting and relaxing. Relieved my blues for a few hours and was able to relax, however not a functional daytime high in my opinion.  It is a really nice evening high, completely mellow and slightly uplifting. ...”"
BaronOfBud,https://www.leafly.com/hybrid/bubble-gum/reviews/1397051,"“Hashy Larry's Dabbalicious presents Bubble Gum. One to two dabs is all it takes.... tastes like a fresh piece of classic bubble gum, definitely on the indica side of the hybrid, great pick up from Los Angeles. :D”"
alecg101,https://www.leafly.com/hybrid/bubble-gum/reviews/1079178,"“I smoked this with some friends today and it gave me a really fun, solid high for about 5 hours. It made me really talkative and happy.”"
Lamb0nFire,https://www.leafly.com/hybrid/bubble-gum/reviews/1618313,"“I just smoke bubble gum for my first time and it was amazing!

But there is one specific characteristic that I wanna hit hard on. And that is the Creativity characteristic. 

While I was high, I literally got the idea to go down into my Snapchat memories, export the ones I like, and make a slideshow out of them. I had never had this idea before so it totally and completely the weed doing it. I highly recommend this s...”"
LeMangeLumiere,https://www.leafly.com/hybrid/bubble-gum/reviews/1556853,"“Just an overall awesome, feel-good high. This is the second strain I've ever tried, the first being God's Gift. This definitely doesn't knock me out quite like God's Gift does (predictably so, as that's an Indica and this is a Sativa-dominant hybrid). A great day smoke with the happy and chill-yet-alert feeling it brings. It also hits VERY smooth, and smells and tastes faintly sweet.

I'm feeling the effects a bit he...”"
jenifer44,https://www.leafly.com/hybrid/bubble-gum/reviews/1523912,"“I am generally an Indica user, however, I have been experimenting with hybrids.  I have been trying to get some relief from depression and social anxiety.  I have recently tried Bubble Gum Hybrid.  It is very uplifting and relaxing. Relieved my blues for a few hours and was able to relax, however not a functional daytime high in my opinion.  It is a really nice evening high, completely mellow and slightly uplifting. ...”"
BaronOfBud,https://www.leafly.com/hybrid/bubble-gum/reviews/1397051,"“Hashy Larry's Dabbalicious presents Bubble Gum. One to two dabs is all it takes.... tastes like a fresh piece of classic bubble gum, definitely on the indica side of the hybrid, great pick up from Los Angeles. :D”"
myoldhouse,https://www.leafly.com/hybrid/bubble-gum/reviews/1496827,"“This is a creeper for sure. I  smoked it out of a Granny Smith apple not because I wanted to but because I had to. Anyways...I initially received a short-lived blast of sativa energy and then it died down pretty fast into an incredibly mellow, tingly and clear headed high. It legit smells like bubblegum and hints of citrus. I think this might be my new favorite hybrid!”"
greenpease,https://www.leafly.com/hybrid/bubble-gum/reviews/1176238,"“I think it smells really bad. The taste is better but i've had better ones. My strain was very dry and perfect to grind. The high came very fast and intensive but quickly ereased too. Perfect for a wake and bake high, because i became sober and ready for work after one hour. But this is also a negative point in my opinion. The high was good but neither great or boring.”"
eneira,https://www.leafly.com/hybrid/bubble-gum/reviews/1623680,"“I suffer from a Generalized Anxiety Disorder (GAD). High THC strains can give me some panic attacks that i would never wish to someone,  or i can get really paranoid -knowing that high THC low CBD strains are not good for people that suffer anxiety disorders-. This strain, in particular, even if it's a high THC one -which i was kinda worried when i tried it- gave me one of the best feelings that i have ever had. I fe...”"
NickOctopus,https://www.leafly.com/hybrid/bubble-gum/reviews/1397059,"“Recently came across some bubble gum. After about an hour of skating I light up a bowl using a bong. Not moments after I was laughing and eating everything in site!! I have never had the munchies so bad or laughed for no reason so much in one night!”"
DrDrugsDoug,https://www.leafly.com/hybrid/bubble-gum/reviews/1369106,"“bubble gum grows amazing dense buds and smells like bubble gum, the smoke is even better than the smell. high is nice and relaxing while still fully functional, Bubble gum is one of my favorite strains I have smoked!!!”"
aaronisajp,https://www.leafly.com/hybrid/bubble-gum/reviews/1079158,"“Very nice strain, really relxaing and leaves you chillled out and creative but will also give you energy and you are able to function normally in your daily life easily. After a few hits gives you mild couchlock but wont put you to sleep”"
hibidrzibi,https://www.leafly.com/hybrid/bubble-gum/reviews/1079000,"“Oh boy! This strain is something You gotta be careful with! Only 0.2g in one joint and You are high as a mothafuckin Mount Everest! Makes You really happy and euphoric. I defenitely recommend it for parties and social meetings with friends. Don't waste it when You are home :)”"
qt113,https://www.leafly.com/hybrid/bubble-gum/reviews/1078808,"“After a few more joint sessions with Bubble Gum, I can say that when breaking up the bud with your fingers ready for grinding, if you smell the broken bud, it has an intensely fresh sweet fruity smell very similar to Bubble Gum, hence its name.

Again, the head buzz is very strong but this is one of my favourites.”"
MamaT85,https://www.leafly.com/hybrid/bubble-gum/reviews/1181693,"“Pretty good strain. Really relaxed did get a little sleepier then I wanted. Buds broke up nice and smoked good in the vape.”"
SexMetalBarbie420,https://www.leafly.com/hybrid/bubble-gum/reviews/1259508,"“I have had trouble getting high recently but this stuff has got me STONED. Totally zonked. Also I taste how sweet it is. The flavor comes in little whiffs. Very good product ♡”"
Tryin_Brian,https://www.leafly.com/hybrid/bubble-gum/reviews/1637669,"“This strain is amazing. I get paranoid very easily off weed and usually I try to get one that isn’t so strong that I was start thinking my brain is a controller and my body is some sort of meatsack R/C car!!  Bubblegum was something that I used and was able to go to the park and clean my house while also being very very happy. I highly recommend it for anyone that was afraid of smoking again and for anyone with high ...”"
420only,https://www.leafly.com/hybrid/bubble-gum/reviews/1079106,"“To be exact I had a rare cross of Bubble Gum x Northern Lights (Northern Bubble Gum). Rare strain. Green dense nugs that smell like appetizing. Tastes greattt. Would def try it again.”"
crazycolton55,https://www.leafly.com/hybrid/bubble-gum/reviews/1147953,"“You take this weed that when smelled has a hint of bubble gum to it, and light it in your pipe and inhale, you notice that it is more of just a strong fruity scent similar to fruity pebbles on the inhale. Then when exhaled it leaves you with just a dank pungent taste in the mouth. The high is amazing as it puts you in this strong indica state with super dry eyes and dry mouth. You are feeling spacey before you just p...”"
THEK1NGKUSH,https://www.leafly.com/hybrid/bubble-gum/reviews/1652076,"“I am feeling elated!! Absolutely lovely strain, nice spicy earthy aromas, long lasting smoke, definitely couch lock! Perfect for anybody suffering with stress and a good smoke before bed. Have a lovely day humans  💁🏼‍♂️”"
zuso,https://www.leafly.com/hybrid/bubble-gum/reviews/1167124,"“holy shit this fucker got me good”"
austetron,https://www.leafly.com/hybrid/bubble-gum/reviews/1317410,"“I usually have pretty bad anxiety from weed, so a budtender in amsterdam (best friends coffeshop oost) recommended this strain for me. Tried in in low doses at first and it gave me nothing but pure calmness, relaxation, focus and just happiness from the inside. Body starts to feel a lil heavy and its perfect right before a nap. Really liked this strain, super chilled”"
FilledOhWeed,https://www.leafly.com/hybrid/bubble-gum/reviews/1550610,"“The first time I tried Bubble Gum was with some Lemon Haze in it. Can't remember the taste, but after smoking it I've got a big fucking smile on my face :)”"
aaronisajp,https://www.leafly.com/hybrid/bubble-gum/reviews/1079158,"“Very nice strain, really relxaing and leaves you chillled out and creative but will also give you energy and you are able to function normally in your daily life easily. After a few hits gives you mild couchlock but wont put you to sleep”"
DarthCannabis,https://www.leafly.com/hybrid/bubble-gum/reviews/1198726,"“Looks: Medium-Dark green with red/maroon hue to the buds.

Smell: Sweet and fruity.

Taste: Similar to the smell – reminded me of unflavored “Hubba Bubba” or “Bubble Yum” gum.

Buzz Type: The buzz was a nice floaty cerebral buzz.  Not much of the indica coming through – just a mellow trippy feel in your head.

Buzz Length: Medium – the buzz lasted for around 1.5 hours.

Overall: This is a nice, sweet tastin...”"
420only,https://www.leafly.com/hybrid/bubble-gum/reviews/1079106,"“To be exact I had a rare cross of Bubble Gum x Northern Lights (Northern Bubble Gum). Rare strain. Green dense nugs that smell like appetizing. Tastes greattt. Would def try it again.”"
