Lemon Jack
=============
jabbawockeez,https://www.leafly.com/sativa/lemon-jack/reviews/1412128,"“It smells like Jet Fuel and has a smooth creeping clear high. The strain will make you very energetic but also make you hella paranoid. This is an alternative to adderall as a study aid, because it gives you hyper focus, so for its perfect for programmers. I bought a 32g OZ (4 extra grams for first patients) for $125 from SRC Wellness Group in La Puente, CA.”"
SteFucknPadilla,https://www.leafly.com/sativa/lemon-jack/reviews/1382718,"“I decided to buy some Lemon Jack for my  weekend at Coachella, and WOW! I rarely felt the need to re-energize with a coffee or redbull, just a few puffs and I had renewed energy and stamina! This is a strong strain, one of the strongest sativas I've ever smoked actually, and a new friend of mine felt extremely anxious from this so I definitely do NOT recommend this for those of you who overthink or are edgy naturally...”"
Artemisarthur77,https://www.leafly.com/sativa/lemon-jack/reviews/1331982,"“Lemon Jack is the first sativa I've had in at LEAST 2 years, and what a lovely reintroduction! I'd almost forgotten what it feels like to be stoned AND energized. Being a mom (and not a HUGE fan of coffee), I need SOMETHING, yo! I am not a robot. Summon the Lemon Jack!

Is it just me, or does Lemon Jack smell MORE like a lemon than an actual lemon? Nothing compares... Except maybe how it smells after you grind it. Th...”"
spaceman,https://www.leafly.com/sativa/lemon-jack/reviews/1175194,"“the most energetic, focused strain ive had.”"
the.real.m.rajie,https://www.leafly.com/sativa/lemon-jack/reviews/1359975,"“solid 4/5. super mellow body buzz with a slight brain tingle. sweet smell, very tasteful. great buzz for physical activity or any event. youre still coherant yet kinda wrecked at the same time. harmony. 10/10 would purchase again *thumbs up*”"
GilbertGrapeApe,https://www.leafly.com/sativa/lemon-jack/reviews/1344693,"“This is a cup of coffee in flower form.
I'm not usually impressed by sativas, but this one surprised me. 
First off, the buds were a gorgeous, deep green hue speckled by burnt sienna hairs and a fuzzy, off yellow coating of kief. They were mostly loose and small buds. Flower's aroma was very pungent and slightly chemical, like lemon Pine Sol. 
Burned at a very good rate, taste was sour/chemical/lemon, not unlike skun...”"
posvibes11,https://www.leafly.com/sativa/lemon-jack/reviews/1346146,"“my favorite by far. I've been searching for this ever since I smoked it, a few years ago. But I will continue my search!  super potent chemical lemon smell, just as described. split a roach, and got super high with just one hit.”"
kimboslice10,https://www.leafly.com/sativa/lemon-jack/reviews/1266375,"“Not sure if this is the same as Super Lemon Jack, but I absolutely love this strain! Great for those who don't smoke often. I am a habitual smoker and still get an awesome high with this one! It's energizing and gets you in an superb mood! The only thing i felt was disappointing about this strain is that the high doesn't last as long as I'd wish. The come down is gradual and a bit draining, although I'm not too sure ...”"
posvibes11,https://www.leafly.com/sativa/lemon-jack/reviews/1346146,"“my favorite by far. I've been searching for this ever since I smoked it, a few years ago. But I will continue my search!  super potent chemical lemon smell, just as described. split a roach, and got super high with just one hit.”"
Switch079,https://www.leafly.com/sativa/lemon-jack/reviews/1522368,"“Lemon Jack was suggested to me as a great strain to help with depression, motivation, and productivity. Holy Freakin Crap! The first time I smoked it I raked all of the leaves in the yard. The second time I smoked it I vacuumed my bedroom, cleaned the laundry room, and cleaned the entire kitchen. This is totally my go to strain for getting shit done. I love it! The come down isn't too bad either. The only problem is ...”"
spaceman,https://www.leafly.com/sativa/lemon-jack/reviews/1346147,"“i love the lemony aroma, like  Irish spring  in the morning, a great way to start the day!”"
