Stevie Wonder
=============
drewmeese,https://www.leafly.com/hybrid/stevie-wonder/reviews/1380121,"“I love this strain. My confidence is through the roof and the head high is the best I've ever had. Body high is pretty good but not the strongest. Love it either way though”"
weastcoast69,https://www.leafly.com/hybrid/stevie-wonder/reviews/1378794,"“This strain is fantastic for hiking, very get up and go with a nice dose of euphoria. I also find that when watching tv high that I become extremely interested in anything anyone says, even benign details. I watched "Keeping up with the Kardashians" and Kourtney (the boring one) said she was stung by a bee once and I immediately thought: "Oh my god I want to hear that entire story from beginning to end." Unfortunatel...”"
kjkoots,https://www.leafly.com/hybrid/stevie-wonder/reviews/1145899,"“Amazing" the pain's gone and I'm in a pretty great mood. A must try on everyone's list.”"
theyardboy,https://www.leafly.com/hybrid/stevie-wonder/reviews/1218850,"“tasteful. was a nice energetic sensation. I felt productive, mildly sedated, but over all motivated. not too heady. if you have access to this strain I would suggest picking up a half. the smaller and denser the nuggs...the better.”"
paultwekye,https://www.leafly.com/hybrid/stevie-wonder/reviews/1378795,"“Gets you high AF, but you're still able to study after a few hours.”"
medmary,https://www.leafly.com/hybrid/stevie-wonder/reviews/1365940,"“I have had MS for 30years and was/am enjoying flower before/now medicinally. I don't have pain,but everything else. Vertigo,insomnia,depression & anxiety. This strain is the best I have ever enjoyed... amazing.”"
wwemadman,https://www.leafly.com/hybrid/stevie-wonder/reviews/1358071,"“this would make you "Very Superstatious Writing On The Walls" If You Get the joke”"
Sk8ninja89,https://www.leafly.com/hybrid/stevie-wonder/reviews/1234331,"“It's a very tasteful strain I feel the head high feel no pain feel no stress feel relaxed but was hoping for more indca but that's just me very great strain though must try”"
caitlinb555,https://www.leafly.com/hybrid/stevie-wonder/reviews/1163313,"“great to take away that chronic pain and also works well if you want to go to sleep...taste great smokes great and work great...... caitlin b”"
vegasgurl357,https://www.leafly.com/hybrid/stevie-wonder/reviews/1163069,"“Nice buzz!...feel good high...no stress ...no pain..
a good addition to the medicine cabinet”"
Gemineye2290,https://www.leafly.com/hybrid/stevie-wonder/reviews/1204809,"“Very nice, super relaxing but not too much, good wake and baker for high tolerance stoners”"
popeboy1,https://www.leafly.com/hybrid/stevie-wonder/reviews/1343947,"“it is my favorite. I enjoyed the clear headed buzz I got off it”"
Chella6,https://www.leafly.com/hybrid/stevie-wonder/reviews/1447815,"“Picked this up a few days ago but only really tried it now. Tingly and warm feelings, calm but not lazy, high but still focused. I definitely love this strain”"
danielcarroll1988,https://www.leafly.com/hybrid/stevie-wonder/reviews/1701362,"“Taste is reminiscent of the strain "Blue Mystic" which is my fave strain. So I dig this stuff. Super chill, strong high. Picked up at haZe dispensary in Hamilton, Ontario. Made by Harmonized Hemp.”"
madijuana420,https://www.leafly.com/hybrid/stevie-wonder/reviews/1421384,"“Keeps you going throughout the day while giving a steady head high. Great sativa dominant strain.”"
chanelofarabia,https://www.leafly.com/hybrid/stevie-wonder/reviews/1293326,"“Gets you really high and puts you in a great mood.”"
thumper3115,https://www.leafly.com/hybrid/stevie-wonder/reviews/1427826,"“absolutely perfect daytime bud, helps me get stuff done as well”"
leafylady,https://www.leafly.com/hybrid/stevie-wonder/reviews/1150363,"“Stevie worked really with pain! Yeah!”"
MB303,https://www.leafly.com/hybrid/stevie-wonder/reviews/1359392,"“Good earthy taste, nice head high. pain is diminished but still there. I'm blazed.”"
