Captain's Cake
=============
gangagal,https://www.leafly.com/hybrid/captains-cake/reviews/1397043,"“If you see Captain's Cake...TRY IT! This unique strain is both beautiful and powerful. 

A 70/30 indica lean, this strain's sativa shines when smoked in low doses. When smoked in higher doses, this will provide for a cerebral body high (if that makes sense). 

Last night I cheefed a 1g joint of cake after dinner and felt like it was laced with coke or some crazy sh*t. I was manic almost as if I had taken stimulants. ...”"
rhomastyder420,https://www.leafly.com/hybrid/captains-cake/reviews/1390882,"“Capatain's Cake  is a heavyweight strain for heavyweights. You can smell it's OG parents on her; faint earthy pine with woody undertones. On the exhale you can really taste the GSC; reminiscent of one of those old school Christmas cookies. I almost forgot the best part: the high. It's a buzz that crushes anxiety under its heavy handed euphoria. This bud is potent enough that you only need to smoke a few hits and tast...”"
Tadhexum2002,https://www.leafly.com/hybrid/captains-cake/reviews/1368041,"“IM IN LOVE! this is for when you actually just wanna be STONED!”"
RoxyShadow,https://www.leafly.com/hybrid/captains-cake/reviews/1368042,"“Thank you!! Finally something that works, I feel like I can't actually get that silly Stoney feeling with many strains since I have been medicating , I think my tolerance has skyrocket but just smoked some CC and yay a much needed midday couch lick has set in.”"
jbass89,https://www.leafly.com/hybrid/captains-cake/reviews/1574182,"“I medicate daily, about two hours before I go to sleep. My goal is to dissociate from my workday; I want the stress, anxiety, and hypervigilance to stop, otherwise I am destined to a night of repeating nightmares. Most frequently these nightmares involve some sort of futile attempt to finish a task. I try, I fail. I try again, I fail again. All night long. For me, success in medicating is determined by how well I bre...”"
patsfan128055,https://www.leafly.com/hybrid/captains-cake/reviews/1391346,"“Wow. This will take even the most seasoned smoker and put them to sleep. Dopest dope I've ever smoked”"
L1NT,https://www.leafly.com/hybrid/captains-cake/reviews/1368268,"“Fine freaking pastry right there. Fit for a kin...captain. Love this for getting really high. Not great for competitive scissors competitions, but really effective for a staring off into space with a smile competition.  I m gonna go try to watch some crazy crap on YouTube and pass out.  It will be fun no matter what. Thank you Capt.”"
apkelley93,https://www.leafly.com/hybrid/captains-cake/reviews/1370556,"“GREAT strain for the heavyweights. if your looking for a potent and beautiful strain look no further. captains cake just sounds like something you wanna smoke. then you smoke it and realize it's the SH*T. just smoked 3 bowla out of a beaker bottom bong and I'm ready to go. clear head high and while testing at 30% thc this did not have that harsh smoke. very smooth and very flavorful. nice buds covered in crystals wit...”"
FuzzyOne,https://www.leafly.com/hybrid/captains-cake/reviews/1389649,"“good for sleep”"
AncientWood,https://www.leafly.com/hybrid/captains-cake/reviews/1350285,"“great strain. Got this on a whim at my dispensary. It was a new arrival when i got there. Have to say i was not disappointed. It breaks up nice, has a great smell, and awesome high. Smoked a cone and was feeling great. When i smoked a few bongs a couple hours later, i was feeling no pain, and no stress. Highly recommend if you can find her hanging around.”"
slothBOP,https://www.leafly.com/hybrid/captains-cake/reviews/1473862,"“This strain is another excellent og cookie cross the smell of this strain is very reminiscent of Girl Scout cookies. It has this very pungent lemon/citrus aroma with that sweet Girl Scout cookie smell with earthy batter undertones. Taste like lemon sugar cookies and has a very stimulating energetic sativa high when the effects first kick in then settles into a relaxed body high but not couch locking. Perfect for anyt...”"
jeppley16,https://www.leafly.com/hybrid/captains-cake/reviews/1411329,"“Great muscle relaxant.”"
blake6913,https://www.leafly.com/hybrid/captains-cake/reviews/1518936,"“First touch was definitely euphoric and I really felt the relaxing sensation that the cannabinoid profile provides. Medical Cannabis is just getting started in MD, but loving my first cartridge from Cureo :)”"
Erin420lovesJackson,https://www.leafly.com/hybrid/captains-cake/reviews/1443740,"“I am most definitely a novice smoker, and even some of the best strains I've had, didn't get me the high I was looking to achieve. But this!! One bowl pack of Captain's Cake and I was toasted!! I did get giggly, and the taste is amazing!!”"
MadameGreen3988,https://www.leafly.com/hybrid/captains-cake/reviews/1486868,"“Amazing! perfect for a rainy,lazy day. excellent pain killer!”"
Disectotron,https://www.leafly.com/hybrid/captains-cake/reviews/1378549,"“My favorite strain at the moment, it's a nice strong strain that still gets me baked off a small amount even with my high tolerance. This strain also helps my chronic fatigue, anxiety, and insomnia so I can function and tackle the day. Cake is also perfect if you wanna binge watch movies or game for hours. For me it makes me get lost in music and playing music. If you have the chance pick up a 1/4 or two of Cake.”"
